session_id,item_id,rating
266,524,1
266,1884,1
266,3466,1
266,2631,1
266,3239,1
266,3231,1
266,1270,1
266,207,1
266,1389,1
266,1070,1
266,511,1
266,3116,1
266,3505,1
266,2892,1
266,2343,1
266,908,1
266,400,1
266,660,1
266,1102,1
266,1279,1
266,903,1
266,1324,1
266,3371,1
266,1821,1
266,604,1
266,3532,1
266,3615,1
266,2387,1
266,2034,1
266,1278,1
266,1016,1
266,1495,1
266,2078,1
266,2934,1
266,1989,1
266,366,1
266,527,1
266,523,1
266,1686,1
266,1667,1
266,1638,1
266,214,1
266,831,1
266,3491,1
266,255,1
266,2813,1
266,3326,1
266,2351,1
266,2074,1
266,2615,1
266,2572,1
266,1861,1
266,2298,1
266,554,1
266,2898,1
266,1781,1
266,1216,1
266,685,1
266,52,1
266,1814,1
266,2772,1
266,283,1
266,1932,1
266,2377,1
266,893,1
266,1308,1
266,3384,1
266,2489,1
266,95,1
266,2147,1
266,2908,1
266,2583,1
266,2642,1
266,2637,1
266,1136,1
266,794,1
266,48,1
266,1994,1
266,2861,1
266,3351,1
266,757,1
266,323,1
266,1027,1
266,1623,1
266,1362,1
266,2849,1
266,905,1
266,1158,1
266,587,1
266,3038,1
266,261,1
266,2356,1
266,939,1
266,2024,1
266,2609,1
266,3380,1
266,2941,1
266,566,1
266,2679,1
266,853,1
266,1737,1
266,965,1
266,1023,1
266,2880,1
266,2960,1
266,1446,1
266,2746,1
266,2105,1
266,368,1
266,3288,1
266,2132,1
266,226,1
266,2825,1
266,3431,1
266,2725,1
266,2374,1
266,2678,1
266,2366,1
266,1186,1
266,1941,1
266,1419,1
266,1106,1
266,3049,1
266,127,1
266,92,1
266,781,1
266,2698,1
266,2921,1
266,1946,1
266,1020,1
266,1412,1
266,3497,1
266,1571,1
266,436,1
266,94,1
266,365,1
266,1227,1
266,539,1
160,2874,1
160,482,1
160,3116,1
160,2056,1
160,284,1
160,411,1
160,3305,1
160,971,1
160,271,1
160,790,1
160,2835,1
160,2772,1
160,1092,1
160,2983,1
160,3401,1
160,1545,1
160,2610,1
160,1296,1
160,160,1
160,2146,1
160,2305,1
160,1008,1
160,1700,1
160,3123,1
316,2945,1
316,2968,1
316,2391,1
316,802,1
316,1307,1
316,2944,1
316,1949,1
316,559,1
316,3249,1
316,1531,1
316,1039,1
316,299,1
316,187,1
316,2284,1
316,2048,1
316,2761,1
316,2222,1
316,3202,1
316,26,1
316,3521,1
316,390,1
316,3305,1
316,890,1
316,1970,1
316,3167,1
316,3283,1
316,2835,1
316,714,1
316,884,1
316,672,1
316,2275,1
316,2918,1
316,2788,1
316,1296,1
316,734,1
316,1154,1
316,867,1
316,1928,1
316,3564,1
316,359,1
316,3123,1
316,201,1
316,558,1
316,901,1
316,3057,1
316,3005,1
316,2749,1
316,2122,1
316,2451,1
316,2191,1
316,790,1
316,804,1
316,904,1
316,1283,1
316,1959,1
316,20,1
316,2886,1
316,1082,1
316,2533,1
316,3285,1
316,2126,1
316,342,1
316,502,1
316,51,1
316,2983,1
316,1183,1
314,3521,1
314,3433,1
314,2938,1
314,2538,1
314,1093,1
314,2401,1
314,1219,1
314,1341,1
314,2163,1
314,2206,1
314,3359,1
314,2583,1
314,2126,1
314,2945,1
314,456,1
314,1075,1
314,2357,1
314,46,1
314,32,1
314,2926,1
314,1168,1
314,2788,1
314,1183,1
314,1271,1
314,2991,1
314,53,1
314,1409,1
314,3225,1
314,531,1
314,1703,1
314,1681,1
314,3172,1
314,2761,1
314,52,1
314,1773,1
314,1461,1
314,2215,1
314,841,1
314,1155,1
314,1307,1
314,2124,1
314,696,1
314,2772,1
314,2234,1
314,2983,1
314,768,1
314,488,1
314,1296,1
314,2747,1
314,3305,1
314,1814,1
314,2610,1
314,659,1
314,587,1
314,989,1
314,2656,1
314,3273,1
314,642,1
314,2191,1
314,1719,1
314,1583,1
314,1700,1
314,323,1
314,2034,1
314,2536,1
314,1908,1
314,1875,1
314,276,1
314,1826,1
314,2194,1
314,159,1
40,935,1
40,2247,1
40,3540,1
40,967,1
40,1218,1
40,2528,1
40,1749,1
40,3267,1
40,398,1
40,3364,1
40,2357,1
40,2583,1
40,2038,1
40,1812,1
40,3539,1
40,2489,1
40,498,1
40,2204,1
40,2445,1
40,588,1
40,1398,1
40,1705,1
40,2685,1
40,1923,1
40,2984,1
40,2376,1
40,2170,1
40,1336,1
40,3312,1
40,3380,1
40,642,1
40,1075,1
40,1381,1
40,2975,1
40,2108,1
40,2192,1
40,151,1
40,2625,1
40,802,1
40,358,1
40,3491,1
40,2983,1
40,3516,1
40,812,1
40,886,1
40,2807,1
40,2003,1
40,1764,1
40,3594,1
40,2938,1
40,2852,1
40,1201,1
40,2991,1
40,2474,1
40,259,1
40,3218,1
40,2792,1
40,1482,1
40,1041,1
40,1006,1
40,2716,1
40,2457,1
40,2220,1
40,27,1
40,3174,1
40,561,1
40,1700,1
40,3625,1
40,687,1
40,1782,1
40,965,1
40,3578,1
40,466,1
40,1009,1
40,2867,1
40,442,1
40,1353,1
40,3615,1
40,3023,1
40,248,1
40,1379,1
40,597,1
40,1819,1
40,2393,1
40,2860,1
40,3180,1
40,1380,1
40,1996,1
40,3464,1
40,2460,1
40,903,1
40,179,1
40,1349,1
40,1690,1
40,330,1
40,2517,1
40,1979,1
40,1295,1
40,899,1
40,1659,1
40,665,1
40,1572,1
40,2607,1
40,2315,1
40,360,1
40,3493,1
40,669,1
40,1970,1
40,3596,1
40,2390,1
40,2776,1
40,1211,1
40,1851,1
40,3595,1
40,1583,1
40,1889,1
40,2710,1
40,334,1
40,2836,1
40,596,1
40,686,1
40,2105,1
40,7,1
40,2298,1
40,439,1
40,1410,1
40,2678,1
40,2265,1
40,3060,1
40,2953,1
40,325,1
40,3008,1
40,618,1
40,2665,1
40,1514,1
40,1345,1
40,165,1
40,2274,1
40,316,1
40,2626,1
40,2407,1
40,1,1
40,71,1
40,3125,1
40,1888,1
40,477,1
40,283,1
40,512,1
40,2134,1
40,2659,1
40,1649,1
40,2002,1
40,1837,1
40,274,1
40,467,1
40,761,1
40,2423,1
40,1883,1
40,569,1
40,1961,1
40,1230,1
40,375,1
40,874,1
40,554,1
40,2324,1
40,269,1
40,487,1
40,3419,1
40,3106,1
40,2908,1
248,898,1
248,1681,1
248,46,1
248,2761,1
248,2133,1
248,3116,1
248,3521,1
248,2426,1
248,2657,1
248,1219,1
248,2016,1
248,1341,1
248,1953,1
248,3435,1
248,880,1
248,712,1
248,1197,1
248,2215,1
248,883,1
248,744,1
248,411,1
248,2332,1
248,2191,1
248,2152,1
248,1638,1
248,2983,1
248,2655,1
248,2610,1
248,3405,1
248,1474,1
248,3171,1
248,641,1
248,2163,1
248,1927,1
248,2087,1
248,1034,1
248,2656,1
248,2638,1
248,3089,1
248,2654,1
248,2360,1
232,3048,1
232,663,1
232,2402,1
232,1029,1
232,3304,1
232,1708,1
232,296,1
232,2639,1
232,2718,1
232,3299,1
232,2603,1
232,1007,1
232,2566,1
232,2335,1
232,3138,1
232,1584,1
232,1289,1
232,1503,1
232,675,1
232,409,1
232,1641,1
232,2409,1
232,732,1
98,1143,1
98,1574,1
98,2489,1
98,1994,1
98,695,1
98,2984,1
98,1798,1
98,1813,1
98,2993,1
98,2540,1
98,2471,1
98,850,1
98,604,1
98,174,1
98,3454,1
98,762,1
98,1072,1
98,863,1
98,1642,1
98,3102,1
98,1270,1
98,3137,1
98,391,1
98,636,1
98,37,1
98,1140,1
98,410,1
98,3507,1
98,102,1
98,2076,1
98,3125,1
98,3166,1
98,1827,1
98,2737,1
98,2381,1
98,1418,1
98,3313,1
98,1527,1
98,3418,1
98,1182,1
98,3252,1
98,2674,1
98,839,1
98,1845,1
98,183,1
98,478,1
98,3601,1
98,669,1
98,511,1
98,1620,1
98,2376,1
98,1308,1
98,1977,1
98,1249,1
98,810,1
98,1553,1
98,2880,1
98,2103,1
98,2382,1
98,2134,1
98,1284,1
98,761,1
98,390,1
98,1805,1
98,2170,1
98,1278,1
98,1336,1
98,433,1
98,492,1
98,2892,1
98,1409,1
98,1686,1
98,1230,1
98,2787,1
98,2017,1
98,3364,1
98,2583,1
98,3616,1
98,1932,1
98,3240,1
98,1419,1
98,1668,1
98,2311,1
98,1734,1
98,648,1
98,1053,1
98,2384,1
98,2140,1
98,1861,1
98,2895,1
98,258,1
98,2069,1
98,2318,1
98,921,1
98,1372,1
98,3338,1
98,1073,1
98,1089,1
98,2744,1
98,1405,1
98,2938,1
98,363,1
98,3250,1
98,723,1
98,938,1
98,1002,1
98,2697,1
98,760,1
98,597,1
98,1115,1
98,1707,1
98,167,1
98,1122,1
98,3337,1
98,2691,1
98,136,1
98,2528,1
98,524,1
98,482,1
98,498,1
98,92,1
98,587,1
98,38,1
98,1557,1
98,2608,1
98,870,1
98,3062,1
98,949,1
98,3042,1
98,3380,1
98,642,1
98,1656,1
98,1335,1
98,1852,1
98,2792,1
98,1008,1
98,1819,1
98,1004,1
98,1298,1
98,349,1
98,2453,1
98,197,1
98,2073,1
98,3058,1
98,1247,1
98,1290,1
98,1058,1
98,1274,1
98,659,1
98,2950,1
98,735,1
98,1357,1
98,2672,1
98,647,1
98,716,1
98,1872,1
98,1362,1
98,1525,1
98,323,1
98,939,1
98,2465,1
98,1631,1
98,52,1
98,2747,1
98,1155,1
98,1826,1
98,491,1
98,1956,1
98,1312,1
98,2439,1
98,841,1
98,3532,1
98,1307,1
98,2234,1
98,527,1
98,882,1
98,776,1
98,3625,1
98,798,1
98,226,1
98,1830,1
98,3206,1
98,2210,1
98,685,1
98,3116,1
98,763,1
98,2231,1
98,3350,1
98,1351,1
98,69,1
98,3433,1
98,1268,1
98,1315,1
98,1167,1
98,2610,1
98,1990,1
98,1325,1
98,214,1
98,2218,1
98,3100,1
98,1370,1
98,400,1
98,899,1
98,2751,1
98,2267,1
98,2565,1
98,1600,1
98,535,1
98,2009,1
98,1092,1
98,3273,1
98,1571,1
98,2375,1
98,1965,1
90,898,1
90,398,1
90,2874,1
90,3115,1
90,3172,1
90,3493,1
90,46,1
90,2357,1
90,2911,1
90,1282,1
90,1107,1
90,2659,1
90,524,1
90,1192,1
90,669,1
90,3539,1
90,964,1
90,2432,1
90,2175,1
90,3196,1
90,1341,1
90,1488,1
90,1007,1
90,3383,1
90,3146,1
90,2654,1
90,2238,1
90,701,1
90,1180,1
90,2552,1
90,33,1
90,2744,1
90,165,1
90,841,1
90,1278,1
90,282,1
90,777,1
90,2108,1
90,2934,1
90,1638,1
90,218,1
90,151,1
90,3256,1
90,3555,1
90,376,1
90,1227,1
90,1552,1
90,276,1
90,2983,1
90,364,1
90,2858,1
90,2807,1
90,525,1
90,363,1
90,1130,1
90,88,1
90,79,1
90,488,1
90,1541,1
90,259,1
90,3218,1
90,2792,1
90,3494,1
90,2229,1
90,2686,1
90,27,1
90,3369,1
90,3372,1
90,984,1
90,2383,1
90,299,1
90,987,1
90,1956,1
90,426,1
90,1909,1
90,476,1
90,1128,1
90,2882,1
90,1808,1
90,3488,1
90,2061,1
90,431,1
90,2300,1
90,3088,1
90,1742,1
90,657,1
90,93,1
90,2143,1
90,2932,1
90,3156,1
90,2399,1
90,1455,1
90,1749,1
90,1673,1
90,213,1
90,932,1
90,1185,1
90,2365,1
90,2625,1
90,673,1
90,831,1
90,1266,1
90,3641,1
90,2266,1
90,2600,1
90,1522,1
90,1915,1
90,418,1
90,649,1
90,985,1
90,2644,1
90,2549,1
90,2182,1
90,1613,1
90,339,1
90,2123,1
90,3273,1
90,3380,1
90,2835,1
90,1443,1
90,2384,1
90,2096,1
90,3521,1
90,288,1
90,3064,1
90,816,1
90,1441,1
90,1316,1
90,18,1
90,234,1
90,1320,1
90,1077,1
90,2810,1
90,1111,1
90,1073,1
90,2817,1
90,2317,1
90,92,1
90,1805,1
90,3249,1
90,2984,1
90,947,1
90,1600,1
90,78,1
90,2986,1
90,3038,1
90,842,1
90,2601,1
90,2587,1
90,2354,1
90,386,1
90,2699,1
90,3145,1
90,1937,1
90,573,1
90,1665,1
90,1982,1
90,1347,1
90,1109,1
90,1938,1
90,1840,1
90,2204,1
90,166,1
90,642,1
90,405,1
90,2806,1
90,2424,1
90,3498,1
90,919,1
90,3254,1
90,420,1
90,3423,1
90,2056,1
90,1875,1
90,343,1
90,3575,1
90,2343,1
90,3397,1
90,3532,1
19,2048,1
19,46,1
19,524,1
19,2856,1
19,482,1
19,3396,1
19,1219,1
19,213,1
19,3064,1
19,588,1
19,2551,1
19,658,1
19,2056,1
19,2415,1
19,33,1
19,284,1
19,1400,1
19,947,1
19,218,1
19,3367,1
19,376,1
19,672,1
19,1998,1
19,2646,1
19,1606,1
19,28,1
19,3498,1
19,1522,1
19,3290,1
19,1628,1
19,1194,1
19,2260,1
19,2296,1
19,269,1
19,2463,1
19,2576,1
19,1083,1
19,2196,1
19,3287,1
19,3618,1
19,1300,1
19,3513,1
19,2121,1
162,2911,1
162,2778,1
162,218,1
162,1286,1
162,447,1
162,2863,1
162,1247,1
162,3435,1
162,3359,1
162,411,1
162,3305,1
162,2835,1
162,2365,1
162,2983,1
162,2601,1
162,2256,1
162,3217,1
162,1630,1
307,2063,1
307,1488,1
307,2317,1
307,1197,1
307,2845,1
307,2395,1
307,3230,1
307,744,1
307,1145,1
307,2016,1
307,3165,1
307,222,1
307,1712,1
307,2835,1
307,1219,1
307,1681,1
307,2863,1
307,857,1
307,1341,1
307,3435,1
307,832,1
307,1496,1
307,2654,1
307,1123,1
307,3118,1
307,2905,1
307,46,1
307,122,1
307,2618,1
307,3570,1
307,1804,1
307,894,1
307,823,1
307,997,1
307,1392,1
285,3643,1
285,660,1
285,3399,1
285,1282,1
285,2395,1
285,3254,1
285,1121,1
285,3284,1
285,35,1
285,2317,1
285,2445,1
285,605,1
285,234,1
285,1016,1
285,3131,1
285,1014,1
285,894,1
285,3006,1
285,1749,1
285,1681,1
285,2287,1
285,3115,1
285,1812,1
285,2426,1
285,1818,1
285,100,1
285,2281,1
285,1219,1
285,1341,1
285,1953,1
285,1580,1
285,1496,1
285,244,1
285,3190,1
285,1303,1
285,3407,1
285,523,1
285,1638,1
285,1646,1
285,1405,1
285,2345,1
285,1685,1
285,1990,1
285,1583,1
285,1162,1
285,265,1
285,1000,1
285,3180,1
285,846,1
285,2030,1
285,129,1
285,3105,1
285,848,1
285,2817,1
285,3435,1
285,213,1
285,1188,1
285,744,1
285,2005,1
285,3641,1
285,2614,1
285,556,1
285,1474,1
285,3154,1
285,1999,1
285,3129,1
285,220,1
285,2065,1
285,313,1
285,2638,1
285,2768,1
285,1399,1
285,899,1
285,2579,1
285,569,1
285,3348,1
285,2016,1
285,2508,1
285,144,1
285,3151,1
285,1309,1
285,1385,1
285,2601,1
285,137,1
285,66,1
285,893,1
285,1804,1
285,2461,1
285,3204,1
285,3220,1
285,3138,1
285,1240,1
285,2004,1
285,3334,1
285,1258,1
285,2075,1
285,1466,1
285,854,1
285,3364,1
285,3359,1
285,1099,1
285,1673,1
285,3116,1
285,1461,1
285,3521,1
285,2231,1
285,3262,1
285,3552,1
285,209,1
285,857,1
285,712,1
285,2204,1
285,1007,1
285,3347,1
285,968,1
285,2244,1
285,1140,1
285,1814,1
285,1307,1
285,1965,1
285,2903,1
285,724,1
285,39,1
285,2743,1
285,1636,1
285,2562,1
285,332,1
285,1586,1
285,1369,1
285,3311,1
285,2153,1
285,519,1
285,1047,1
285,97,1
285,549,1
285,599,1
285,2484,1
285,2480,1
285,775,1
285,794,1
285,1667,1
285,2356,1
285,288,1
285,2206,1
285,2215,1
285,3312,1
285,1390,1
285,2908,1
285,3118,1
285,1426,1
285,693,1
285,2863,1
285,1643,1
285,1247,1
285,1176,1
285,1996,1
285,388,1
285,2990,1
285,3059,1
285,1726,1
285,3128,1
285,408,1
285,1042,1
285,1998,1
285,730,1
285,309,1
285,832,1
285,524,1
285,685,1
285,1165,1
285,3084,1
285,3290,1
285,3316,1
285,1453,1
285,3358,1
285,2278,1
285,2598,1
285,1297,1
285,565,1
285,1145,1
285,487,1
285,2342,1
285,2535,1
285,3386,1
285,661,1
285,3270,1
285,2353,1
285,2827,1
311,496,1
311,3261,1
311,1851,1
311,1700,1
311,3061,1
311,3584,1
311,1321,1
311,2048,1
311,898,1
311,3115,1
311,3493,1
311,1713,1
311,3359,1
311,1318,1
311,1262,1
311,3188,1
311,1099,1
311,464,1
311,26,1
311,1812,1
311,1461,1
311,3521,1
311,2985,1
311,498,1
311,1165,1
311,3294,1
311,2082,1
311,1202,1
311,857,1
311,1219,1
311,2016,1
311,1341,1
311,3435,1
311,2278,1
311,2204,1
311,1580,1
311,222,1
311,1197,1
311,2508,1
311,2215,1
311,2362,1
311,213,1
311,2235,1
311,1546,1
311,2901,1
311,3457,1
311,244,1
311,2552,1
311,3190,1
311,771,1
311,968,1
311,1501,1
311,1875,1
311,2802,1
311,1863,1
311,1853,1
311,3480,1
311,411,1
311,2332,1
311,3598,1
311,451,1
311,262,1
311,971,1
311,2191,1
311,2254,1
311,3151,1
311,1394,1
311,1145,1
311,2772,1
311,218,1
311,2722,1
311,495,1
311,3367,1
311,353,1
311,2664,1
311,1552,1
311,357,1
311,1965,1
311,2983,1
311,2342,1
311,302,1
311,2610,1
311,886,1
311,724,1
311,2736,1
311,2614,1
311,3255,1
311,3570,1
311,1211,1
311,3321,1
311,1829,1
311,1283,1
311,3498,1
311,438,1
311,1050,1
311,3450,1
311,1931,1
311,3274,1
311,1194,1
311,1897,1
311,3154,1
311,2224,1
311,332,1
311,2464,1
311,2850,1
311,1362,1
311,3204,1
311,2783,1
311,1223,1
311,299,1
311,2351,1
311,2469,1
311,740,1
311,1382,1
311,1023,1
311,1645,1
311,1793,1
311,1879,1
311,2110,1
311,3263,1
311,2546,1
311,3118,1
311,549,1
311,471,1
311,201,1
311,3589,1
311,64,1
311,87,1
311,54,1
311,1433,1
311,680,1
311,3474,1
311,2790,1
311,2558,1
311,1914,1
311,2158,1
311,1684,1
311,2346,1
311,2088,1
311,116,1
311,2667,1
311,2579,1
311,3105,1
311,1954,1
311,348,1
311,1490,1
311,1908,1
311,1896,1
311,670,1
311,2868,1
311,941,1
311,943,1
311,854,1
311,3447,1
311,204,1
311,748,1
311,67,1
311,284,1
311,3201,1
311,2918,1
311,3369,1
311,1083,1
311,2210,1
311,2990,1
311,3405,1
311,1116,1
311,2874,1
311,46,1
311,2695,1
311,880,1
311,712,1
311,2445,1
311,2654,1
311,2734,1
311,2513,1
311,1543,1
311,2774,1
311,2271,1
311,3196,1
311,3305,1
311,3380,1
311,1744,1
311,1401,1
311,794,1
311,2272,1
311,2618,1
311,2005,1
311,1603,1
311,2147,1
311,505,1
311,228,1
311,1890,1
311,3481,1
311,28,1
311,3527,1
311,27,1
311,1138,1
311,3578,1
311,1369,1
311,519,1
311,85,1
311,972,1
311,2590,1
311,423,1
311,152,1
311,1257,1
311,1816,1
311,2455,1
311,2202,1
311,904,1
311,524,1
311,2598,1
311,932,1
311,399,1
311,3347,1
311,2024,1
311,3512,1
311,1638,1
311,2365,1
311,1373,1
311,1649,1
311,2194,1
311,276,1
311,3611,1
311,1385,1
311,393,1
311,102,1
311,2033,1
311,1247,1
311,2146,1
311,2687,1
311,2766,1
311,879,1
311,3023,1
311,2827,1
311,946,1
311,2960,1
311,1032,1
311,1581,1
311,921,1
311,835,1
311,969,1
311,482,1
311,2102,1
311,3324,1
311,3273,1
311,883,1
311,2835,1
311,1206,1
311,822,1
311,2886,1
311,1459,1
301,986,1
301,46,1
301,1219,1
301,3435,1
301,932,1
301,2332,1
301,1394,1
301,1681,1
301,3038,1
301,3397,1
301,1165,1
301,3069,1
109,2709,1
109,3006,1
109,898,1
109,2357,1
109,1318,1
109,282,1
109,181,1
109,2359,1
109,1269,1
109,323,1
109,452,1
109,544,1
109,3046,1
109,2964,1
109,771,1
109,218,1
109,672,1
109,3498,1
109,1614,1
109,1082,1
109,1590,1
109,3521,1
109,151,1
109,488,1
109,2457,1
109,1681,1
109,2287,1
109,482,1
109,712,1
109,521,1
109,2677,1
109,2925,1
109,2048,1
109,1015,1
109,2210,1
109,3115,1
109,3172,1
109,2089,1
109,3364,1
109,155,1
109,3573,1
109,498,1
109,3552,1
109,832,1
109,880,1
109,2445,1
109,2235,1
109,158,1
109,2332,1
109,3433,1
109,1307,1
109,2375,1
109,3036,1
109,2365,1
109,1905,1
109,3075,1
109,1600,1
109,1385,1
109,2424,1
109,1558,1
109,363,1
109,2337,1
109,18,1
109,1770,1
109,1553,1
109,975,1
109,1176,1
109,1239,1
109,2882,1
109,608,1
109,1779,1
109,796,1
109,3002,1
109,2595,1
109,538,1
109,3066,1
109,1027,1
109,1824,1
109,3349,1
109,603,1
109,3625,1
109,1591,1
109,2126,1
109,1675,1
109,55,1
109,1200,1
109,1440,1
109,1052,1
109,353,1
109,1510,1
109,2991,1
109,3077,1
109,1866,1
109,2071,1
109,1452,1
109,3040,1
109,610,1
109,2371,1
109,1108,1
240,880,1
240,408,1
240,652,1
240,565,1
240,2666,1
240,3226,1
240,76,1
240,2659,1
240,244,1
240,2332,1
240,108,1
240,46,1
240,2598,1
240,2342,1
240,3270,1
240,3552,1
240,1197,1
240,1678,1
240,1219,1
240,1341,1
240,2458,1
240,3435,1
240,2283,1
240,3255,1
240,2863,1
240,941,1
240,857,1
240,3204,1
240,758,1
240,3407,1
240,427,1
240,1297,1
240,1503,1
240,3629,1
240,3046,1
240,832,1
240,3397,1
240,3158,1
240,2360,1
240,2654,1
240,1337,1
240,2243,1
240,894,1
240,2317,1
240,898,1
240,3493,1
240,2445,1
240,66,1
240,1681,1
240,2826,1
240,1488,1
240,3084,1
240,893,1
240,986,1
240,100,1
240,2326,1
240,2614,1
240,3118,1
240,2206,1
240,268,1
240,2845,1
240,87,1
240,1846,1
240,895,1
240,1388,1
240,1721,1
240,2030,1
240,744,1
240,1652,1
240,328,1
240,950,1
240,2281,1
240,661,1
240,3603,1
240,1506,1
240,2005,1
240,3154,1
240,1240,1
240,747,1
240,1399,1
240,3342,1
240,1898,1
111,2761,1
111,784,1
111,3116,1
111,3492,1
111,633,1
111,642,1
111,2945,1
111,2748,1
111,767,1
111,2893,1
111,1183,1
111,2610,1
111,2266,1
111,503,1
111,1271,1
111,2632,1
111,162,1
111,2955,1
111,2843,1
111,3225,1
111,2582,1
111,1556,1
111,2693,1
111,1910,1
111,1154,1
111,315,1
111,2388,1
111,783,1
111,107,1
111,1720,1
111,1011,1
111,260,1
111,2590,1
111,481,1
111,3149,1
111,1735,1
111,1026,1
111,2435,1
111,2840,1
111,3493,1
111,2376,1
111,3151,1
111,2040,1
111,1292,1
111,1212,1
111,1039,1
111,3404,1
111,2173,1
111,3595,1
111,1920,1
111,404,1
111,1108,1
111,959,1
111,2357,1
111,2879,1
111,659,1
111,1759,1
111,155,1
111,2129,1
111,755,1
111,1012,1
111,482,1
111,113,1
111,1719,1
111,1814,1
111,4,1
111,825,1
111,2842,1
111,1631,1
111,2617,1
111,1734,1
111,795,1
111,636,1
111,1390,1
111,2938,1
111,133,1
111,83,1
111,1673,1
111,1805,1
111,491,1
111,2669,1
111,1902,1
111,3310,1
111,2800,1
111,3372,1
111,492,1
111,3634,1
111,149,1
111,1143,1
111,3051,1
111,416,1
111,690,1
111,817,1
111,2479,1
111,2170,1
111,2986,1
111,2756,1
111,930,1
111,3621,1
111,86,1
111,293,1
111,1755,1
111,3093,1
111,3364,1
111,498,1
111,1948,1
72,3521,1
72,2162,1
72,184,1
72,2182,1
72,2551,1
72,1853,1
72,1107,1
72,524,1
72,482,1
72,621,1
72,1426,1
72,1398,1
72,831,1
72,1266,1
72,364,1
72,3087,1
72,3369,1
72,367,1
72,1578,1
72,2874,1
72,2357,1
72,2038,1
72,1467,1
72,873,1
72,3518,1
72,1893,1
72,3641,1
72,449,1
72,2467,1
72,3539,1
72,1543,1
72,1433,1
72,1713,1
72,3136,1
72,1812,1
72,3590,1
72,126,1
72,940,1
72,1806,1
72,2502,1
72,2806,1
72,3636,1
72,853,1
72,164,1
72,3095,1
72,1817,1
72,651,1
72,2216,1
72,2174,1
72,3327,1
72,2193,1
72,1347,1
72,660,1
72,964,1
72,3196,1
72,3347,1
72,2862,1
72,173,1
106,635,1
106,3574,1
106,353,1
106,672,1
106,2789,1
106,458,1
106,3463,1
106,284,1
106,3498,1
106,1353,1
106,3370,1
106,1021,1
106,1505,1
106,3167,1
106,414,1
106,1528,1
106,3285,1
106,1598,1
106,2048,1
106,2834,1
106,2694,1
106,218,1
106,2072,1
106,884,1
106,1463,1
106,22,1
106,522,1
106,1797,1
106,3301,1
106,1957,1
106,2380,1
106,1538,1
106,2819,1
106,3448,1
106,1837,1
106,450,1
106,471,1
106,2227,1
106,195,1
140,524,1
140,2987,1
140,284,1
140,1214,1
140,395,1
140,958,1
140,307,1
140,2380,1
140,2585,1
140,2449,1
140,189,1
140,740,1
140,930,1
140,3037,1
140,1921,1
140,3099,1
140,2048,1
140,2953,1
140,358,1
140,581,1
140,1356,1
140,2668,1
140,3523,1
140,533,1
140,2603,1
44,2383,1
44,3566,1
44,670,1
44,2016,1
44,1265,1
44,2004,1
44,2081,1
44,565,1
44,2345,1
44,244,1
44,2970,1
44,66,1
44,1741,1
44,2079,1
44,3128,1
44,2695,1
44,3294,1
44,771,1
44,3204,1
44,1815,1
44,2307,1
44,408,1
44,1496,1
44,2362,1
44,2005,1
44,2907,1
44,3027,1
44,2126,1
44,1814,1
44,616,1
44,2135,1
44,2044,1
44,3154,1
44,2562,1
44,1541,1
44,2469,1
44,2084,1
44,201,1
44,2083,1
44,2176,1
44,1744,1
44,3345,1
44,3270,1
44,3086,1
44,730,1
44,2558,1
44,2772,1
44,793,1
44,39,1
44,1847,1
44,1399,1
44,666,1
44,2213,1
44,453,1
44,3174,1
44,3293,1
44,2463,1
44,1713,1
44,1822,1
44,1202,1
44,2278,1
44,2961,1
44,941,1
44,2082,1
44,1738,1
44,712,1
44,3611,1
44,846,1
44,297,1
44,864,1
44,1850,1
44,1897,1
44,2584,1
44,1725,1
44,1531,1
44,517,1
44,2613,1
44,324,1
44,2532,1
44,299,1
44,1710,1
44,2030,1
44,76,1
44,3245,1
44,3390,1
44,2445,1
44,2065,1
44,869,1
44,2636,1
44,204,1
44,1681,1
44,2342,1
44,652,1
44,1935,1
44,2744,1
44,2153,1
44,2783,1
44,1165,1
44,2739,1
44,26,1
44,37,1
44,46,1
44,2359,1
44,1247,1
108,1805,1
108,2747,1
108,1646,1
108,1998,1
108,1992,1
108,1883,1
108,474,1
108,695,1
108,3240,1
108,181,1
108,1933,1
108,214,1
108,449,1
108,3542,1
108,197,1
108,3314,1
108,3356,1
108,136,1
108,2445,1
108,2506,1
108,2892,1
108,1481,1
108,1267,1
108,38,1
108,2544,1
108,3259,1
108,706,1
3,3029,1
3,2673,1
3,1661,1
3,2516,1
3,2287,1
3,454,1
3,2188,1
3,961,1
3,2107,1
3,2314,1
3,764,1
3,479,1
3,3094,1
3,1333,1
3,3042,1
3,2450,1
3,2755,1
3,3046,1
3,3172,1
3,3364,1
3,3336,1
3,155,1
3,3359,1
3,1574,1
3,2761,1
3,2222,1
3,3116,1
3,498,1
3,1805,1
3,2747,1
3,1270,1
3,229,1
3,3557,1
3,410,1
3,2040,1
3,2772,1
3,1027,1
3,353,1
3,2029,1
3,2194,1
3,3122,1
3,3071,1
3,2878,1
3,1385,1
3,2646,1
3,2610,1
3,2302,1
3,3376,1
3,102,1
3,55,1
3,3289,1
3,1274,1
3,18,1
3,1338,1
3,2998,1
3,287,1
3,312,1
3,1682,1
3,1178,1
3,3502,1
3,1009,1
3,2117,1
3,2431,1
3,3551,1
3,1518,1
3,3228,1
3,2804,1
3,248,1
3,1154,1
3,404,1
