session_id,item_id,rating
252,3204,1
252,3205,1
252,1009,1
252,2428,1
252,3206,1
252,3054,1
252,2872,1
252,2182,1
252,1641,1
252,791,1
252,329,1
252,522,1
252,2395,1
252,488,1
252,2654,1
252,748,1
252,1474,1
252,808,1
252,878,1
252,555,1
252,106,1
252,890,1
252,1705,1
252,1820,1
252,1511,1
252,1658,1
252,3207,1
252,2548,1
252,2705,1
252,1659,1
252,1711,1
252,3208,1
252,2162,1
252,3209,1
252,1713,1
252,3210,1
252,1259,1
252,1595,1
252,143,1
252,3211,1
252,1446,1
252,3212,1
252,3062,1
252,64,1
252,580,1
252,322,1
252,79,1
252,1306,1
252,1363,1
252,2281,1
252,1865,1
252,1717,1
252,2291,1
252,1974,1
252,31,1
252,292,1
252,1331,1
252,767,1
252,798,1
252,805,1
252,1907,1
252,529,1
252,595,1
252,1302,1
252,1275,1
252,3084,1
252,1862,1
252,1040,1
252,1314,1
252,1315,1
252,1401,1
252,3104,1
252,410,1
252,3213,1
252,3214,1
252,2980,1
252,1460,1
252,2664,1
252,3215,1
252,1688,1
252,790,1
252,3002,1
252,1268,1
252,3216,1
252,1653,1
252,2695,1
252,27,1
252,46,1
252,2092,1
252,3217,1
252,1223,1
252,889,1
252,900,1
252,14,1
252,2151,1
252,2928,1
252,3218,1
252,2647,1
252,2453,1
252,2991,1
252,1747,1
252,3219,1
252,33,1
252,330,1
252,468,1
252,810,1
252,823,1
252,1303,1
252,2973,1
252,3220,1
252,3005,1
252,331,1
252,2374,1
252,2943,1
252,879,1
252,194,1
253,2980,1
253,139,1
253,754,1
253,2355,1
253,36,1
253,174,1
253,19,1
253,848,1
253,26,1
253,63,1
253,170,1
253,168,1
253,790,1
253,94,1
253,1616,1
253,95,1
253,175,1
253,197,1
253,379,1
253,316,1
253,198,1
253,1031,1
253,98,1
253,282,1
253,520,1
253,1077,1
253,798,1
253,347,1
253,137,1
253,207,1
253,214,1
253,216,1
253,104,1
253,2277,1
253,1073,1
253,521,1
253,863,1
253,140,1
253,1104,1
253,48,1
253,550,1
253,583,1
253,296,1
253,2680,1
253,105,1
253,321,1
253,1782,1
253,460,1
253,879,1
253,810,1
253,1892,1
253,1859,1
253,88,1
253,1223,1
253,248,1
253,893,1
253,3221,1
253,341,1
253,1477,1
253,2505,1
253,253,1
253,1565,1
253,2127,1
253,369,1
253,2855,1
253,944,1
253,705,1
253,2290,1
253,1628,1
253,2895,1
253,1152,1
253,305,1
253,409,1
253,2207,1
253,3222,1
253,1847,1
253,2639,1
253,3223,1
253,993,1
253,1451,1
253,2383,1
253,2832,1
253,467,1
254,31,1
254,3043,1
254,47,1
254,295,1
254,872,1
254,1342,1
254,62,1
254,433,1
254,886,1
254,1265,1
254,2563,1
254,1343,1
255,1584,1
255,1385,1
255,1081,1
255,1364,1
255,1108,1
255,2071,1
255,1037,1
255,2728,1
255,1177,1
255,2118,1
255,1806,1
255,579,1
255,426,1
255,776,1
255,2459,1
255,729,1
255,2133,1
255,1846,1
255,1370,1
255,2972,1
255,2761,1
255,2123,1
255,1171,1
255,3224,1
255,2891,1
255,1494,1
255,2981,1
255,359,1
255,511,1
255,1705,1
255,2717,1
255,2079,1
255,1327,1
255,3225,1
255,420,1
255,93,1
255,804,1
255,74,1
255,534,1
255,2432,1
255,2478,1
255,2269,1
255,1814,1
255,1160,1
255,1173,1
255,175,1
255,316,1
255,1892,1
255,1480,1
255,918,1
255,67,1
255,484,1
255,76,1
255,498,1
255,2698,1
255,191,1
255,322,1
255,560,1
255,1280,1
255,1808,1
255,3175,1
255,1145,1
255,1638,1
255,292,1
255,798,1
255,1816,1
255,1474,1
255,3226,1
255,430,1
255,2750,1
255,2077,1
255,80,1
255,3227,1
255,358,1
255,20,1
255,1094,1
255,2091,1
255,77,1
255,748,1
255,1372,1
255,1130,1
255,2281,1
255,910,1
255,532,1
255,1152,1
255,3228,1
255,2442,1
255,1716,1
255,1201,1
255,1724,1
255,147,1
255,953,1
255,825,1
255,3229,1
255,2713,1
255,3230,1
255,993,1
255,1247,1
255,279,1
255,1823,1
255,1363,1
255,1388,1
255,951,1
255,2439,1
255,808,1
255,2871,1
255,568,1
255,1375,1
255,3231,1
255,174,1
255,167,1
255,2394,1
255,1818,1
255,2431,1
255,2098,1
255,1650,1
255,1422,1
255,1360,1
255,114,1
255,1811,1
255,1771,1
255,947,1
255,2446,1
255,3041,1
255,327,1
255,43,1
255,791,1
255,197,1
255,2965,1
255,3232,1
255,350,1
256,545,1
256,1262,1
256,23,1
256,64,1
256,176,1
256,53,1
257,1102,1
257,1103,1
257,1851,1
257,2111,1
257,1139,1
257,1152,1
257,1712,1
257,379,1
257,3233,1
257,1161,1
257,1099,1
257,197,1
257,511,1
257,863,1
257,2666,1
257,317,1
257,200,1
257,1239,1
257,378,1
257,580,1
258,193,1
258,103,1
258,231,1
258,748,1
258,59,1
258,629,1
258,3234,1
258,64,1
258,2455,1
258,950,1
258,358,1
258,587,1
258,39,1
258,26,1
258,393,1
258,1300,1
258,555,1
259,586,1
259,40,1
259,1037,1
259,321,1
259,240,1
259,1270,1
259,1267,1
259,1378,1
259,2078,1
259,1300,1
259,53,1
259,23,1
260,796,1
260,499,1
260,350,1
260,26,1
260,503,1
261,63,1
261,197,1
261,1132,1
261,377,1
261,200,1
261,911,1
261,510,1
262,23,1
262,464,1
262,790,1
262,128,1
262,384,1
262,2041,1
262,422,1
262,2643,1
262,73,1
262,1037,1
262,1474,1
262,492,1
262,595,1
262,2885,1
262,1286,1
262,146,1
262,401,1
262,3113,1
262,1314,1
262,3079,1
262,404,1
262,406,1
262,2645,1
262,163,1
262,1413,1
262,2312,1
262,2705,1
262,2101,1
262,442,1
262,2521,1
262,1578,1
262,1926,1
262,3235,1
262,1779,1
262,3035,1
262,3236,1
262,2180,1
262,3237,1
262,2937,1
262,2694,1
262,360,1
262,16,1
262,93,1
262,164,1
262,292,1
262,1616,1
262,767,1
262,160,1
262,1254,1
262,424,1
262,1503,1
262,803,1
262,1569,1
262,74,1
262,1255,1
262,75,1
262,1324,1
262,299,1
262,1862,1
262,1994,1
262,1537,1
262,147,1
262,1206,1
262,3110,1
262,2869,1
262,1481,1
262,2475,1
262,1809,1
262,1411,1
262,407,1
262,439,1
262,1483,1
262,408,1
262,3134,1
262,2481,1
262,1763,1
262,1982,1
262,1446,1
262,412,1
262,2650,1
262,527,1
262,3238,1
262,1713,1
262,3239,1
262,1007,1
262,2488,1
262,3122,1
262,3240,1
262,2326,1
262,3241,1
262,1496,1
262,2494,1
262,1641,1
262,2279,1
262,1988,1
262,3242,1
262,1719,1
262,773,1
262,1030,1
262,11,1
262,791,1
262,854,1
262,798,1
262,383,1
262,187,1
262,859,1
262,423,1
262,3043,1
262,1948,1
262,1336,1
262,2395,1
262,389,1
262,879,1
262,810,1
262,1353,1
262,431,1
262,1223,1
262,596,1
262,1364,1
262,2704,1
262,2979,1
262,1375,1
262,2512,1
262,402,1
262,531,1
262,493,1
262,1573,1
262,1187,1
262,435,1
262,2751,1
262,3243,1
262,119,1
262,1415,1
262,2659,1
262,3244,1
262,1191,1
262,2975,1
262,3245,1
262,2647,1
262,2548,1
262,3246,1
262,966,1
262,762,1
262,2879,1
262,1438,1
262,699,1
262,1919,1
262,481,1
262,1193,1
262,2865,1
262,410,1
262,1490,1
262,2085,1
262,3247,1
262,2528,1
262,2977,1
262,2514,1
262,279,1
262,2487,1
262,1653,1
262,1654,1
262,3248,1
262,1059,1
262,2907,1
262,2489,1
262,3249,1
262,3250,1
262,2447,1
262,2491,1
262,3251,1
262,3252,1
262,1464,1
262,3253,1
262,3254,1
262,3255,1
262,1025,1
262,3256,1
262,175,1
262,2623,1
262,386,1
262,425,1
262,883,1
262,2094,1
262,2912,1
262,398,1
262,1580,1
262,2476,1
262,605,1
262,1698,1
262,2646,1
262,2070,1
262,3257,1
262,2289,1
262,2112,1
262,2884,1
262,409,1
262,2483,1
262,2719,1
262,2894,1
262,3258,1
262,3259,1
262,1466,1
262,589,1
262,346,1
262,2819,1
262,884,1
262,1531,1
262,1558,1
262,1416,1
262,3260,1
262,3261,1
262,1173,1
262,2071,1
262,1085,1
262,2982,1
262,1231,1
262,2731,1
262,774,1
262,385,1
262,1649,1
262,1551,1
262,1222,1
262,1178,1
262,1312,1
262,1130,1
262,2078,1
262,3200,1
262,2079,1
262,2519,1
262,3012,1
262,2271,1
262,84,1
262,2124,1
262,2878,1
262,1714,1
262,3262,1
262,1200,1
262,3263,1
262,3123,1
262,1331,1
262,1572,1
262,440,1
262,85,1
262,421,1
262,235,1
262,1243,1
262,1442,1
262,2529,1
262,857,1
262,2734,1
262,1428,1
262,3264,1
262,3265,1
262,1767,1
262,2058,1
262,3005,1
262,1665,1
262,1081,1
262,591,1
263,587,1
263,39,1
263,31,1
263,64,1
263,168,1
263,1470,1
263,292,1
263,1616,1
263,176,1
263,1077,1
263,384,1
263,224,1
263,385,1
263,522,1
263,487,1
263,523,1
263,106,1
263,596,1
263,84,1
263,95,1
263,330,1
263,167,1
263,857,1
263,1254,1
263,351,1
263,425,1
263,1035,1
263,76,1
263,2504,1
263,1344,1
263,1228,1
263,895,1
263,1379,1
263,1040,1
263,493,1
263,937,1
264,2149,1
264,2132,1
264,1002,1
264,22,1
264,26,1
264,579,1
264,791,1
264,1470,1
264,2263,1
264,774,1
264,73,1
264,808,1
264,553,1
264,1223,1
264,299,1
264,300,1
264,895,1
264,2051,1
264,2539,1
264,2403,1
264,2955,1
264,608,1
264,3266,1
264,2885,1
264,68,1
264,15,1
264,1226,1
264,1575,1
264,3267,1
264,1048,1
265,3267,1
265,54,1
265,23,1
265,1518,1
265,390,1
265,1520,1
265,2788,1
265,1030,1
265,3268,1
265,1727,1
265,2866,1
265,1533,1
265,360,1
265,1042,1
265,1781,1
265,381,1
265,531,1
265,2445,1
265,555,1
265,73,1
265,316,1
266,848,1
266,136,1
266,1517,1
266,341,1
266,23,1
266,175,1
266,319,1
266,239,1
266,1238,1
266,1368,1
266,207,1
266,213,1
266,305,1
267,1921,1
267,167,1
267,3269,1
267,2396,1
267,761,1
267,2963,1
267,1281,1
267,3270,1
267,2442,1
267,1609,1
267,1026,1
267,2810,1
267,1044,1
267,3167,1
267,1612,1
267,2322,1
267,903,1
267,2905,1
267,2335,1
267,2946,1
267,2004,1
267,385,1
267,1312,1
267,535,1
267,3271,1
267,3211,1
267,2100,1
267,3272,1
267,3273,1
267,288,1
267,3173,1
267,1965,1
267,3274,1
267,3275,1
267,927,1
268,232,1
268,1113,1
268,1830,1
268,1812,1
268,94,1
268,1892,1
268,2714,1
268,259,1
269,130,1
269,3010,1
269,1803,1
269,1149,1
269,1517,1
269,243,1
269,512,1
269,1355,1
269,925,1
270,552,1
270,1362,1
270,556,1
270,2774,1
270,849,1
270,512,1
270,886,1
270,888,1
270,3276,1
270,3277,1
270,1265,1
270,1390,1
270,1425,1
270,193,1
270,2834,1
270,1449,1
270,295,1
270,12,1
270,777,1
270,1270,1
270,396,1
270,2309,1
270,1412,1
270,2080,1
270,1462,1
270,1254,1
270,802,1
270,1345,1
270,1350,1
270,748,1
270,1476,1
270,2301,1
270,433,1
270,1402,1
270,3278,1
270,850,1
270,1340,1
270,388,1
270,808,1
270,1475,1
270,1269,1
270,2837,1
270,3097,1
270,39,1
270,773,1
270,791,1
270,384,1
270,872,1
270,425,1
270,1473,1
270,747,1
270,1364,1
270,2386,1
270,1365,1
270,948,1
270,962,1
270,3101,1
270,1647,1
270,292,1
270,385,1
270,302,1
270,2398,1
270,1391,1
270,1400,1
270,964,1
270,3094,1
270,46,1
270,1337,1
270,2552,1
270,3279,1
270,3280,1
271,2089,1
271,1227,1
271,766,1
271,3281,1
271,940,1
271,2039,1
271,316,1
271,700,1
271,1235,1
271,813,1
271,145,1
271,783,1
271,822,1
271,325,1
271,3244,1
271,2945,1
271,1936,1
271,2273,1
271,2193,1
271,3274,1
271,22,1
271,1468,1
271,39,1
271,40,1
271,68,1
271,194,1
271,1094,1
271,166,1
271,1032,1
271,1033,1
271,801,1
271,349,1
271,1034,1
271,2731,1
271,775,1
271,1328,1
271,459,1
271,2770,1
271,110,1
271,3282,1
271,1325,1
271,2681,1
271,3283,1
271,816,1
271,303,1
271,3284,1
271,1290,1
271,1291,1
271,2077,1
271,818,1
271,820,1
271,1813,1
271,2683,1
271,942,1
271,150,1
271,2177,1
271,2956,1
271,2879,1
271,1486,1
271,1054,1
271,2973,1
271,2443,1
271,1308,1
271,1007,1
271,1250,1
271,2276,1
271,177,1
271,2880,1
271,1231,1
271,498,1
271,936,1
271,823,1
271,830,1
271,1825,1
271,2778,1
271,2112,1
271,2802,1
271,992,1
271,2763,1
271,2487,1
271,1072,1
271,70,1
271,1828,1
271,224,1
271,3285,1
271,565,1
271,3286,1
271,2684,1
271,2627,1
271,2743,1
271,2263,1
271,774,1
271,2008,1
271,699,1
271,3203,1
271,2825,1
271,165,1
271,383,1
271,1596,1
271,878,1
271,393,1
271,1040,1
271,2107,1
271,2954,1
271,23,1
271,648,1
271,63,1
271,20,1
271,773,1
271,176,1
271,1331,1
271,767,1
271,851,1
271,329,1
271,2982,1
271,330,1
271,384,1
271,857,1
271,1100,1
271,2059,1
271,522,1
271,73,1
271,580,1
271,1597,1
271,235,1
271,1036,1
271,17,1
271,810,1
271,1324,1
271,1223,1
271,248,1
271,3287,1
271,2319,1
271,1124,1
271,1367,1
271,1282,1
271,1538,1
271,1478,1
271,3288,1
271,1379,1
271,1826,1
271,913,1
271,2630,1
271,3289,1
271,406,1
271,945,1
271,536,1
271,2914,1
271,2271,1
271,2020,1
271,958,1
271,970,1
271,682,1
271,2408,1
271,2976,1
271,527,1
271,997,1
271,3290,1
271,2444,1
271,3291,1
271,2957,1
271,1202,1
271,3275,1
271,2856,1
271,1028,1
271,381,1
271,1947,1
271,1083,1
271,2041,1
271,550,1
271,425,1
271,390,1
271,429,1
271,595,1
271,761,1
271,1312,1
271,394,1
271,399,1
271,1130,1
271,2267,1
271,1524,1
271,2888,1
271,2882,1
271,407,1
271,3257,1
271,3292,1
271,1550,1
271,960,1
271,3293,1
271,2405,1
271,2081,1
271,2053,1
271,2272,1
271,2984,1
271,3294,1
271,1320,1
271,1198,1
271,3295,1
271,3296,1
271,2698,1
271,1506,1
271,38,1
271,11,1
271,1077,1
271,2734,1
271,484,1
271,777,1
271,297,1
271,887,1
271,2840,1
271,2755,1
271,1484,1
271,2820,1
271,2080,1
271,2756,1
271,2804,1
271,2931,1
271,2515,1
271,2102,1
271,1635,1
271,2324,1
271,2798,1
271,2807,1
271,2844,1
271,3297,1
271,844,1
271,717,1
271,3298,1
271,3299,1
271,1827,1
271,2705,1
271,2961,1
271,3103,1
272,1253,1
272,1111,1
272,1131,1
272,201,1
272,1103,1
273,174,1
273,1082,1
273,1755,1
273,2729,1
273,3281,1
274,1329,1
274,292,1
274,176,1
274,197,1
274,796,1
274,857,1
274,2059,1
274,522,1
274,1286,1
274,1944,1
274,1506,1
275,291,1
275,23,1
275,1330,1
275,55,1
275,1172,1
275,70,1
275,1082,1
275,330,1
275,1104,1
275,1820,1
275,1070,1
275,2006,1
275,3300,1
276,1722,1
276,545,1
276,650,1
276,2700,1
276,441,1
277,9,1
277,360,1
277,31,1
277,579,1
277,175,1
277,522,1
277,47,1
277,1104,1
277,768,1
277,74,1
277,874,1
277,512,1
277,1238,1
277,3084,1
277,1364,1
277,1818,1
277,1538,1
277,1379,1
277,2136,1
277,1404,1
277,3301,1
277,1425,1
277,959,1
277,3088,1
277,1647,1
277,2831,1
277,2080,1
277,2829,1
277,2835,1
277,2827,1
277,586,1
277,1,1
277,587,1
277,37,1
277,39,1
277,1172,1
277,52,1
277,16,1
277,2782,1
277,66,1
277,1081,1
277,292,1
277,176,1
277,767,1
277,98,1
277,1842,1
277,330,1
277,1850,1
277,799,1
277,208,1
277,224,1
277,225,1
277,857,1
277,1254,1
277,1725,1
277,568,1
277,385,1
277,591,1
277,1727,1
277,295,1
277,1337,1
277,1853,1
277,1255,1
277,486,1
277,873,1
277,488,1
277,2504,1
277,2001,1
277,748,1
277,2032,1
277,1766,1
277,808,1
277,2006,1
277,1353,1
277,240,1
277,552,1
277,553,1
277,778,1
277,886,1
277,88,1
277,1324,1
277,2310,1
277,1228,1
277,888,1
277,889,1
277,596,1
277,896,1
277,1864,1
277,1127,1
277,1128,1
277,1370,1
277,1371,1
277,14,1
277,1622,1
277,532,1
277,1268,1
277,820,1
277,80,1
277,1395,1
277,1397,1
277,1401,1
277,1408,1
277,406,1
277,1411,1
277,2404,1
277,1640,1
277,439,1
277,823,1
277,1208,1
277,2269,1
277,1424,1
277,1191,1
277,960,1
277,154,1
277,3302,1
277,1154,1
277,720,1
277,1266,1
277,2112,1
277,2119,1
277,1637,1
277,2836,1
277,1502,1
277,1776,1
277,3024,1
277,414,1
277,2017,1
277,557,1
277,1060,1
277,3210,1
277,3278,1
277,3303,1
277,2305,1
277,1331,1
277,851,1
277,282,1
277,484,1
277,1666,1
277,322,1
277,1265,1
277,1314,1
277,435,1
277,1809,1
277,2833,1
277,3257,1
277,574,1
277,3198,1
277,1844,1
277,2881,1
277,1827,1
277,859,1
277,3002,1
277,1446,1
277,1848,1
277,1470,1
277,1037,1
277,884,1
277,1639,1
277,2648,1
277,2812,1
277,3277,1
277,128,1
277,2395,1
277,143,1
277,956,1
277,328,1
277,384,1
277,425,1
277,523,1
277,106,1
277,1302,1
277,1288,1
277,394,1
277,2281,1
277,1403,1
277,1658,1
277,1047,1
277,556,1
277,962,1
277,3018,1
277,1352,1
277,966,1
277,3087,1
277,2774,1
277,2081,1
277,2162,1
277,1448,1
277,648,1
277,1328,1
277,76,1
277,555,1
277,1355,1
277,3286,1
277,3244,1
277,153,1
277,974,1
277,2014,1
277,840,1
277,193,1
277,1173,1
277,67,1
277,169,1
277,2121,1
277,223,1
277,487,1
277,810,1
277,1223,1
277,818,1
277,2123,1
277,151,1
277,2837,1
277,2719,1
277,540,1
277,166,1
277,764,1
277,2865,1
277,3291,1
277,3251,1
277,3005,1
277,860,1
277,569,1
277,519,1
277,1291,1
277,1580,1
277,1407,1
277,1409,1
277,2915,1
277,2288,1
277,1192,1
277,2520,1
277,410,1
277,1460,1
277,453,1
277,1332,1
277,1035,1
277,898,1
277,1667,1
277,1584,1
277,1480,1
277,1867,1
277,1046,1
277,1269,1
277,1304,1
277,3094,1
277,1746,1
277,3304,1
277,454,1
277,564,1
277,1306,1
277,1377,1
277,2413,1
277,3276,1
277,2906,1
277,2731,1
277,299,1
277,3305,1
277,2560,1
277,3004,1
277,2499,1
277,194,1
277,604,1
277,2826,1
277,93,1
277,40,1
277,2147,1
277,2750,1
277,1761,1
277,1877,1
277,1465,1
277,2834,1
277,1741,1
278,64,1
278,587,1
278,168,1
278,857,1
278,688,1
278,37,1
278,648,1
278,27,1
278,70,1
278,232,1
278,2136,1
278,2801,1
278,3025,1
278,586,1
278,23,1
278,39,1
278,26,1
278,520,1
278,228,1
278,498,1
278,240,1
278,2020,1
278,1616,1
278,2286,1
278,331,1
278,20,1
278,224,1
278,284,1
278,811,1
278,901,1
278,850,1
278,461,1
279,2296,1
279,2587,1
279,105,1
279,1731,1
279,18,1
279,2551,1
279,120,1
279,3306,1
279,2895,1
279,2453,1
279,2528,1
279,3307,1
279,1861,1
279,2247,1
279,2248,1
279,265,1
279,2363,1
279,2440,1
279,2207,1
279,2591,1
279,3308,1
279,512,1
279,2026,1
279,2613,1
279,232,1
279,2603,1
279,1732,1
279,3198,1
279,320,1
279,886,1
279,3068,1
279,731,1
279,358,1
279,857,1
279,73,1
279,1857,1
279,1845,1
279,1476,1
279,2095,1
279,908,1
279,3309,1
279,2882,1
279,3310,1
279,3311,1
279,3312,1
279,3313,1
279,3314,1
279,734,1
279,3315,1
279,1529,1
279,544,1
279,865,1
279,2006,1
279,59,1
279,2657,1
279,3201,1
279,905,1
279,1629,1
279,2460,1
279,3316,1
279,3218,1
279,2521,1
279,288,1
279,1000,1
279,3317,1
279,2951,1
279,988,1
279,1303,1
279,2607,1
279,946,1
279,2534,1
279,3268,1
279,322,1
279,493,1
279,2535,1
279,975,1
279,2377,1
279,295,1
279,675,1
279,2394,1
279,1780,1
279,2031,1
279,1891,1
279,2098,1
279,3009,1
279,2147,1
279,2929,1
279,2514,1
279,1277,1
279,3318,1
279,2978,1
279,187,1
279,214,1
279,542,1
279,2623,1
279,1113,1
279,1644,1
279,1831,1
279,1860,1
279,2329,1
279,3168,1
279,2033,1
279,2432,1
279,1868,1
279,3118,1
279,1916,1
279,2718,1
279,3050,1
279,976,1
279,2998,1
279,3148,1
279,1847,1
279,2083,1
279,2084,1
279,2369,1
279,3319,1
279,3220,1
279,2652,1
279,3033,1
279,393,1
279,898,1
279,406,1
279,2436,1
279,3320,1
279,3107,1
279,1881,1
279,3321,1
279,2417,1
279,2582,1
279,2494,1
279,2966,1
279,3255,1
279,1161,1
279,1295,1
279,2619,1
279,3290,1
279,1031,1
279,659,1
279,2393,1
279,853,1
279,384,1
279,1233,1
279,484,1
279,1817,1
279,803,1
279,550,1
279,1036,1
279,740,1
279,1353,1
279,1859,1
279,1270,1
279,658,1
279,1228,1
279,1365,1
279,1124,1
279,3221,1
279,2885,1
279,2281,1
279,34,1
279,1781,1
279,3322,1
279,1396,1
279,1401,1
279,2007,1
279,944,1
279,119,1
279,3323,1
279,2270,1
279,3324,1
279,706,1
279,1427,1
279,970,1
279,1500,1
279,2262,1
279,974,1
279,1995,1
279,1540,1
279,3325,1
279,2959,1
279,3326,1
279,3327,1
279,3328,1
279,1918,1
279,1023,1
279,3329,1
279,2792,1
279,310,1
279,1747,1
279,855,1
279,801,1
279,661,1
279,761,1
279,3287,1
279,1527,1
279,3330,1
279,608,1
279,958,1
279,1212,1
279,2272,1
279,3331,1
279,2273,1
279,1024,1
279,1688,1
279,92,1
279,1034,1
279,864,1
279,777,1
279,2008,1
279,2547,1
279,1587,1
279,1072,1
279,790,1
279,2132,1
279,1033,1
279,1829,1
279,593,1
279,580,1
279,386,1
279,2159,1
279,2517,1
279,1223,1
279,660,1
279,596,1
279,565,1
279,3332,1
279,2766,1
279,3333,1
279,920,1
279,2131,1
279,1577,1
279,1043,1
279,2602,1
279,822,1
279,704,1
279,1771,1
279,407,1
279,1413,1
279,1048,1
279,953,1
279,3334,1
279,2975,1
279,2933,1
279,2379,1
279,968,1
279,1152,1
279,3335,1
279,3336,1
279,2408,1
279,2409,1
279,2787,1
279,2661,1
279,2889,1
279,2412,1
279,984,1
279,3035,1
279,2866,1
279,992,1
279,3337,1
279,3170,1
279,997,1
279,837,1
279,1579,1
279,2860,1
279,2275,1
279,2530,1
279,2491,1
279,2545,1
279,2698,1
279,309,1
279,3338,1
279,3339,1
279,381,1
279,22,1
279,20,1
279,636,1
279,385,1
279,775,1
279,1035,1
279,489,1
279,2194,1
279,2471,1
279,490,1
279,389,1
279,390,1
279,1475,1
279,391,1
279,1551,1
279,811,1
279,891,1
279,662,1
279,394,1
279,1537,1
279,396,1
279,400,1
279,2474,1
279,1589,1
279,1133,1
279,1770,1
279,783,1
279,3200,1
279,671,1
279,548,1
279,1772,1
279,2659,1
279,3271,1
279,3231,1
279,954,1
279,3172,1
279,2953,1
279,2960,1
279,2513,1
279,1053,1
279,2688,1
279,1553,1
279,1005,1
279,2977,1
279,2487,1
279,2694,1
279,2320,1
279,3340,1
279,3123,1
279,2543,1
279,1842,1
279,330,1
279,217,1
279,1769,1
279,242,1
279,1521,1
279,1539,1
279,781,1
279,1549,1
279,2128,1
279,3048,1
279,409,1
279,2525,1
279,3199,1
279,3341,1
279,449,1
279,1945,1
279,3288,1
279,2512,1
279,942,1
279,2160,1
279,1191,1
279,3342,1
279,2962,1
279,2650,1
279,2415,1
279,789,1
279,3343,1
279,2040,1
279,3289,1
279,2845,1
279,2039,1
279,2848,1
279,2806,1
279,1320,1
279,2181,1
279,2054,1
279,3344,1
279,3345,1
279,3146,1
279,2996,1
279,71,1
279,3346,1
279,2887,1
279,160,1
279,3109,1
279,805,1
279,727,1
279,3347,1
279,2944,1
279,2050,1
279,2888,1
279,81,1
279,2577,1
279,3348,1
279,1779,1
279,3349,1
279,3111,1
279,3247,1
279,527,1
279,3225,1
279,2892,1
279,3041,1
279,3253,1
279,164,1
279,2644,1
279,913,1
279,2630,1
279,3350,1
279,3351,1
279,461,1
279,3067,1
279,3295,1
279,3267,1
279,3352,1
279,2402,1
279,650,1
279,2961,1
280,586,1
280,39,1
280,193,1
280,94,1
280,507,1
280,282,1
280,206,1
280,216,1
280,103,1
280,220,1
280,223,1
280,104,1
280,232,1
280,474,1
280,479,1
280,1908,1
280,296,1
280,241,1
280,246,1
280,1861,1
280,2075,1
280,368,1
280,1513,1
280,353,1
280,253,1
280,172,1
280,332,1
280,2366,1
280,152,1
280,505,1
280,2082,1
280,2030,1
280,280,1
280,1618,1
280,696,1
280,210,1
280,283,1
280,239,1
280,2735,1
280,1397,1
280,2365,1
280,2671,1
280,3335,1
280,270,1
280,2015,1
280,276,1
280,3186,1
280,1081,1
280,1085,1
280,199,1
280,346,1
280,188,1
280,140,1
280,295,1
280,1109,1
280,2174,1
280,515,1
280,1892,1
280,1177,1
280,1205,1
280,3233,1
280,955,1
280,3303,1
280,3046,1
280,2329,1
280,813,1
280,1129,1
280,1866,1
280,1207,1
280,467,1
280,2043,1
280,3353,1
280,2726,1
280,2677,1
280,2183,1
280,344,1
280,10,1
280,796,1
280,361,1
280,797,1
280,742,1
280,45,1
280,136,1
280,1036,1
280,503,1
280,243,1
280,341,1
280,2012,1
280,1141,1
280,1873,1
280,2771,1
280,2787,1
280,2592,1
280,3015,1
280,2546,1
280,1566,1
280,359,1
280,2164,1
280,200,1
280,2021,1
280,204,1
280,799,1
280,459,1
280,1111,1
280,529,1
280,1324,1
280,2742,1
280,1239,1
280,2666,1
280,2042,1
280,2175,1
280,823,1
280,1635,1
280,3050,1
280,527,1
280,849,1
280,42,1
280,1469,1
280,1169,1
280,378,1
280,348,1
280,1037,1
280,141,1
280,1355,1
280,1368,1
280,1699,1
280,1149,1
280,377,1
280,11,1
280,2706,1
280,132,1
280,98,1
280,208,1
280,102,1
280,213,1
280,2199,1
280,2561,1
280,237,1
280,248,1
280,373,1
280,1868,1
280,356,1
280,3023,1
280,1646,1
280,2179,1
280,2231,1
280,3354,1
280,1172,1
280,26,1
280,58,1
280,315,1
280,175,1
280,196,1
280,198,1
280,345,1
280,508,1
280,2019,1
280,137,1
280,138,1
280,349,1
280,2186,1
280,48,1
280,76,1
280,3045,1
280,748,1
280,245,1
280,2073,1
280,1265,1
280,251,1
280,117,1
280,149,1
280,261,1
280,1245,1
280,151,1
280,3019,1
280,1424,1
280,2359,1
280,829,1
280,154,1
280,1500,1
280,1712,1
280,306,1
280,1194,1
280,3021,1
280,1080,1
280,848,1
280,95,1
280,851,1
280,317,1
280,171,1
280,44,1
280,472,1
280,351,1
280,765,1
280,88,1
280,285,1
280,2403,1
280,3355,1
280,612,1
280,3356,1
280,587,1
280,192,1
280,164,1
280,292,1
280,1928,1
280,379,1
280,316,1
280,2729,1
280,1089,1
280,1099,1
280,805,1
280,1830,1
280,303,1
280,3064,1
280,828,1
280,3357,1
280,1964,1
280,1164,1
280,63,1
280,128,1
280,70,1
280,197,1
280,1088,1
280,500,1
280,130,1
280,1471,1
280,1098,1
280,187,1
280,363,1
280,212,1
280,2004,1
280,1101,1
280,863,1
280,1176,1
280,701,1
280,1783,1
280,106,1
280,242,1
280,244,1
280,884,1
280,249,1
280,2969,1
280,1118,1
280,1206,1
280,1379,1
280,1622,1
280,817,1
280,3010,1
280,1677,1
280,1140,1
280,119,1
280,355,1
280,2718,1
280,3108,1
280,2916,1
