session_id,item_id,rating
56,3253,1
56,577,1
56,2208,1
56,3381,1
56,2336,1
56,319,1
56,3024,1
56,3415,1
56,2618,1
136,3581,1
136,2902,1
136,1678,1
136,456,1
136,1389,1
136,1093,1
136,2581,1
136,2511,1
136,379,1
136,706,1
136,1442,1
136,3083,1
136,1872,1
136,3465,1
136,4,1
136,172,1
136,2718,1
136,1295,1
136,349,1
136,1445,1
136,813,1
136,1733,1
136,1942,1
136,2955,1
136,552,1
136,3144,1
136,3579,1
136,1894,1
136,752,1
136,1197,1
136,2028,1
136,1546,1
136,1464,1
136,586,1
136,1952,1
136,2686,1
136,1645,1
136,112,1
136,2746,1
136,2160,1
136,1063,1
136,2594,1
136,2938,1
136,3181,1
136,3260,1
136,411,1
136,2379,1
136,2662,1
136,1695,1
136,3139,1
136,3091,1
136,2222,1
136,2266,1
136,3506,1
136,3555,1
136,2946,1
136,2407,1
136,770,1
136,1915,1
136,2720,1
136,2307,1
136,1069,1
136,1938,1
136,1339,1
136,3346,1
136,2069,1
136,1927,1
136,154,1
136,2157,1
136,1102,1
136,3237,1
136,1022,1
136,1643,1
136,3094,1
136,649,1
136,1214,1
136,1012,1
136,3418,1
136,1121,1
136,230,1
136,1166,1
136,2078,1
136,3064,1
136,1549,1
116,2382,1
116,1611,1
116,493,1
116,3392,1
116,1303,1
116,1310,1
116,3034,1
116,870,1
116,2493,1
116,3233,1
116,2270,1
116,2478,1
116,2103,1
116,2421,1
116,1757,1
116,1796,1
116,2809,1
116,1515,1
116,501,1
116,1413,1
116,2620,1
116,26,1
116,776,1
116,1425,1
116,2603,1
116,176,1
116,709,1
116,3006,1
116,2466,1
116,464,1
116,2011,1
99,2274,1
99,1614,1
99,179,1
99,2467,1
99,3190,1
99,106,1
99,2524,1
99,2096,1
99,470,1
99,2516,1
99,1703,1
99,3361,1
99,1852,1
99,1045,1
99,277,1
99,1264,1
99,333,1
99,2993,1
99,1116,1
99,421,1
99,2766,1
99,1903,1
99,3384,1
99,2826,1
99,924,1
99,598,1
99,383,1
99,777,1
99,2573,1
99,3117,1
99,1199,1
99,3405,1
99,1679,1
99,2941,1
99,2789,1
99,897,1
99,2158,1
99,1459,1
99,1316,1
99,2666,1
99,522,1
99,2093,1
99,3192,1
99,1766,1
99,28,1
99,2503,1
99,545,1
99,634,1
99,3088,1
99,427,1
99,925,1
99,1871,1
99,2085,1
99,1252,1
99,228,1
99,3137,1
99,2327,1
99,2255,1
99,2711,1
99,1668,1
99,2907,1
99,1058,1
99,2749,1
99,3045,1
99,1029,1
99,3390,1
99,278,1
99,944,1
99,899,1
99,1948,1
99,1513,1
99,515,1
99,238,1
99,1656,1
99,2086,1
99,3007,1
99,2845,1
99,198,1
99,2889,1
99,1535,1
99,3378,1
99,1361,1
99,2260,1
99,2552,1
99,543,1
99,3293,1
99,282,1
99,2609,1
99,3420,1
99,3484,1
99,3297,1
99,1066,1
99,1355,1
99,2476,1
99,2625,1
99,803,1
99,1272,1
99,1403,1
99,735,1
99,794,1
99,3300,1
99,1971,1
99,464,1
99,2983,1
99,1492,1
99,355,1
99,1666,1
99,1117,1
99,823,1
99,314,1
99,3445,1
99,2256,1
99,1838,1
99,1563,1
99,87,1
99,641,1
99,605,1
99,445,1
99,2935,1
99,2529,1
99,806,1
99,3224,1
99,1789,1
99,1975,1
99,2049,1
99,722,1
99,194,1
99,3285,1
99,2778,1
99,1181,1
99,2962,1
99,761,1
99,2744,1
99,3402,1
99,1285,1
99,3430,1
99,1174,1
99,2691,1
99,1862,1
99,594,1
99,3434,1
99,524,1
99,929,1
99,2459,1
99,2102,1
99,2359,1
99,3040,1
99,1640,1
99,15,1
99,202,1
99,3268,1
99,2254,1
99,554,1
99,840,1
99,2725,1
99,3221,1
99,1961,1
99,896,1
99,3074,1
99,2536,1
99,364,1
99,579,1
99,404,1
99,2427,1
99,300,1
99,3128,1
99,2911,1
99,2174,1
99,2416,1
99,1268,1
99,2367,1
99,2120,1
99,2348,1
99,1996,1
99,237,1
99,1434,1
99,2304,1
99,1112,1
99,2177,1
99,2250,1
99,438,1
99,1902,1
99,2484,1
99,3022,1
99,826,1
99,70,1
99,1254,1
99,1363,1
99,2736,1
99,2479,1
99,2974,1
99,2738,1
99,2241,1
99,1352,1
99,1123,1
99,3153,1
99,884,1
99,2662,1
99,3208,1
99,2624,1
99,88,1
99,1494,1
99,2357,1
99,150,1
99,1421,1
99,2821,1
99,187,1
99,2396,1
99,3216,1
99,1061,1
99,66,1
99,3437,1
99,1484,1
99,2072,1
99,992,1
99,2050,1
99,1333,1
99,759,1
99,835,1
99,2412,1
99,1465,1
99,1033,1
99,387,1
99,1839,1
99,1650,1
99,2562,1
99,3428,1
99,292,1
99,2279,1
99,3143,1
99,1130,1
99,1320,1
99,790,1
99,841,1
99,539,1
99,1165,1
99,1365,1
99,1933,1
99,2303,1
99,3148,1
99,3471,1
99,631,1
99,987,1
99,2316,1
99,551,1
99,3017,1
99,771,1
99,2052,1
99,376,1
99,1219,1
99,2804,1
99,1707,1
99,2353,1
99,113,1
99,291,1
99,3470,1
99,2216,1
99,718,1
99,3301,1
99,1348,1
99,2775,1
99,2543,1
99,219,1
99,640,1
99,495,1
99,93,1
99,2647,1
99,2181,1
99,1356,1
99,1103,1
99,2658,1
99,2925,1
99,2640,1
99,1424,1
99,1399,1
99,956,1
99,1562,1
151,2165,1
151,1223,1
151,1384,1
151,963,1
151,2382,1
151,2061,1
151,1341,1
151,1722,1
151,1610,1
151,1355,1
151,1012,1
151,99,1
151,517,1
151,2039,1
151,1262,1
151,3249,1
151,1385,1
151,3081,1
151,533,1
151,133,1
151,3594,1
151,921,1
151,2020,1
151,900,1
151,2705,1
151,1326,1
151,158,1
151,2471,1
151,2312,1
151,2174,1
151,493,1
151,1138,1
151,199,1
151,803,1
151,1093,1
151,1718,1
151,550,1
151,1021,1
151,305,1
151,2407,1
151,1965,1
151,3392,1
151,1303,1
151,2500,1
151,1025,1
151,2270,1
151,681,1
151,2421,1
151,1619,1
151,2891,1
151,1467,1
151,735,1
151,3102,1
151,3482,1
151,2120,1
151,898,1
151,3393,1
151,1549,1
151,1212,1
151,2507,1
151,2744,1
151,268,1
151,3169,1
151,1796,1
151,2888,1
151,2788,1
151,1219,1
151,2185,1
151,182,1
151,470,1
151,659,1
151,1229,1
151,332,1
151,2307,1
151,695,1
151,2391,1
151,1733,1
151,2754,1
151,2722,1
151,2294,1
151,11,1
151,2829,1
151,3228,1
151,2954,1
151,2528,1
151,2991,1
151,984,1
151,2687,1
151,729,1
151,3351,1
151,3440,1
151,114,1
151,3136,1
151,1662,1
151,2138,1
151,1292,1
151,2147,1
151,2203,1
151,2123,1
151,2600,1
151,3132,1
151,33,1
151,1076,1
151,1144,1
151,905,1
151,1372,1
151,2572,1
151,1659,1
151,858,1
151,297,1
151,535,1
151,3002,1
151,2253,1
151,149,1
151,2662,1
151,2836,1
151,3091,1
151,130,1
151,2449,1
151,2405,1
151,2763,1
151,1920,1
151,1757,1
151,1504,1
151,2731,1
151,1215,1
151,2325,1
151,2432,1
151,2141,1
151,2966,1
151,3147,1
151,1515,1
151,899,1
151,939,1
151,2096,1
151,1556,1
151,2992,1
151,1445,1
151,2013,1
151,714,1
151,935,1
151,2176,1
151,2001,1
151,863,1
151,3316,1
151,2670,1
151,852,1
151,765,1
151,1832,1
151,3391,1
151,2296,1
151,3317,1
151,1406,1
151,1250,1
151,1712,1
151,3400,1
151,1824,1
151,2053,1
151,1362,1
151,2694,1
151,1147,1
151,1618,1
151,3183,1
151,431,1
151,574,1
151,781,1
151,1322,1
151,220,1
151,1694,1
151,2469,1
151,1805,1
151,1970,1
151,2261,1
151,578,1
151,1323,1
151,172,1
151,2209,1
151,1807,1
151,3439,1
151,1557,1
151,1750,1
151,3543,1
151,3555,1
151,2321,1
151,176,1
151,1288,1
151,2748,1
151,473,1
151,3585,1
151,3105,1
151,1892,1
151,1188,1
151,1989,1
151,503,1
151,2002,1
151,3404,1
151,1588,1
151,532,1
151,3238,1
151,511,1
151,2008,1
151,2697,1
151,2478,1
151,2809,1
151,103,1
151,2912,1
151,802,1
151,1566,1
151,2239,1
151,968,1
98,1205,1
98,3581,1
98,3254,1
98,2266,1
98,81,1
98,1186,1
98,1121,1
98,351,1
98,1849,1
98,2368,1
98,2577,1
98,447,1
98,2062,1
98,3514,1
98,1282,1
98,3544,1
98,1874,1
98,2271,1
98,2858,1
98,3511,1
98,2591,1
98,185,1
98,2161,1
98,1803,1
98,2780,1
98,266,1
98,2207,1
98,1016,1
98,779,1
98,3556,1
98,3394,1
98,2065,1
98,71,1
98,2555,1
98,1930,1
98,3053,1
98,1281,1
98,2217,1
98,3571,1
98,1519,1
98,497,1
98,490,1
98,3253,1
98,751,1
98,3120,1
98,3503,1
98,2346,1
98,1801,1
98,1794,1
98,2807,1
98,3104,1
98,2989,1
98,567,1
98,124,1
98,1384,1
98,3145,1
98,2356,1
98,2606,1
98,2604,1
98,3199,1
98,1915,1
98,390,1
98,2276,1
98,1095,1
98,678,1
98,2590,1
98,29,1
98,928,1
98,1870,1
98,1159,1
98,2868,1
98,2542,1
98,3366,1
98,2919,1
98,134,1
98,320,1
98,3226,1
98,1013,1
98,2716,1
98,2125,1
98,656,1
98,2800,1
98,2024,1
98,1594,1
98,95,1
98,1641,1
98,780,1
98,1308,1
98,553,1
98,3559,1
70,8,1
70,2830,1
70,724,1
70,1744,1
70,2451,1
70,2587,1
70,395,1
70,1094,1
70,3048,1
70,2161,1
70,3575,1
70,3559,1
70,222,1
70,18,1
70,2599,1
70,390,1
70,3325,1
70,2661,1
70,2390,1
70,3005,1
70,824,1
70,2758,1
70,3544,1
70,1402,1
70,2351,1
70,1987,1
70,1858,1
70,397,1
70,2800,1
70,249,1
70,3537,1
70,1243,1
70,3464,1
70,2848,1
70,1083,1
70,19,1
70,1819,1
70,2949,1
70,2663,1
70,3503,1
70,1379,1
70,1015,1
70,122,1
70,2281,1
70,403,1
70,2614,1
70,2340,1
70,241,1
70,3560,1
70,320,1
70,3353,1
70,1316,1
70,1348,1
70,1414,1
70,2367,1
70,2029,1
70,2568,1
70,504,1
70,1580,1
70,2291,1
70,1525,1
70,794,1
70,2943,1
70,3337,1
70,2125,1
70,656,1
70,3226,1
105,1128,1
105,2517,1
105,1079,1
105,2995,1
105,1790,1
105,882,1
105,350,1
105,449,1
105,2193,1
130,1803,1
130,1384,1
130,568,1
130,1722,1
130,2902,1
130,281,1
130,409,1
130,1066,1
130,1355,1
130,149,1
130,1433,1
130,517,1
130,3126,1
130,3278,1
130,1879,1
130,1389,1
130,3089,1
130,2625,1
130,3017,1
130,2174,1
130,493,1
130,3390,1
130,2778,1
130,2511,1
130,305,1
130,1839,1
130,1303,1
130,1769,1
130,253,1
130,3102,1
130,2744,1
130,1219,1
130,2065,1
130,2716,1
130,3085,1
130,381,1
130,1091,1
130,2013,1
130,2920,1
130,991,1
130,2491,1
130,1567,1
130,652,1
130,3103,1
130,394,1
130,2165,1
130,1588,1
130,1962,1
130,3253,1
130,1181,1
130,3392,1
130,1025,1
130,3298,1
130,2256,1
130,632,1
130,3409,1
130,2432,1
130,2185,1
130,2324,1
130,2894,1
130,2322,1
130,563,1
130,2338,1
130,2890,1
130,3297,1
130,1454,1
130,2469,1
130,268,1
130,1368,1
130,2649,1
130,1113,1
130,3076,1
130,3084,1
130,184,1
130,1147,1
130,2206,1
130,1386,1
130,3339,1
130,2642,1
130,1391,1
130,2966,1
130,1817,1
130,36,1
130,2405,1
130,681,1
130,2421,1
130,1976,1
130,2053,1
130,978,1
130,1712,1
130,1830,1
130,2468,1
130,1422,1
130,179,1
130,3393,1
130,3317,1
130,464,1
130,3430,1
130,2973,1
130,968,1
130,1357,1
130,622,1
130,562,1
130,25,1
130,2814,1
130,618,1
130,1553,1
130,1593,1
130,2407,1
130,2634,1
130,3110,1
130,82,1
130,3154,1
130,885,1
130,2984,1
130,3294,1
130,3441,1
130,3019,1
130,801,1
130,101,1
130,832,1
130,3169,1
130,532,1
130,678,1
130,617,1
130,2477,1
130,3010,1
130,899,1
130,3070,1
130,2910,1
130,3346,1
130,437,1
130,2666,1
130,410,1
130,1171,1
130,676,1
130,931,1
130,550,1
130,2120,1
130,1413,1
130,673,1
130,2001,1
130,1795,1
130,670,1
130,432,1
130,2617,1
130,2347,1
130,2382,1
130,1650,1
130,939,1
130,3402,1
130,1295,1
130,3543,1
130,1485,1
130,3505,1
130,721,1
130,783,1
130,2102,1
130,3120,1
130,3190,1
130,1074,1
130,511,1
130,803,1
130,1011,1
130,509,1
130,663,1
130,1848,1
130,909,1
130,1692,1
130,1467,1
130,1549,1
130,10,1
130,3373,1
130,545,1
130,97,1
130,2965,1
130,760,1
130,730,1
130,707,1
130,1289,1
130,2096,1
130,1950,1
130,558,1
130,333,1
130,288,1
130,2183,1
130,338,1
130,3380,1
130,534,1
130,2238,1
159,198,1
159,225,1
159,1154,1
159,320,1
159,883,1
159,3353,1
159,27,1
159,2828,1
159,1340,1
159,1401,1
159,3420,1
159,1196,1
159,490,1
159,2830,1
159,1013,1
159,1138,1
159,1181,1
159,37,1
159,1348,1
159,2248,1
159,496,1
159,146,1
159,2291,1
159,254,1
159,125,1
159,1009,1
159,1815,1
159,2162,1
159,141,1
159,1394,1
159,355,1
159,1652,1
159,1117,1
159,3597,1
159,1313,1
159,2279,1
159,1545,1
159,3104,1
159,2592,1
159,2756,1
159,1882,1
159,504,1
159,1708,1
159,2845,1
159,1460,1
159,1255,1
159,72,1
159,2943,1
159,2327,1
159,1452,1
159,3388,1
159,2225,1
66,656,1
66,3048,1
66,535,1
66,3096,1
66,2666,1
66,919,1
66,1553,1
66,2426,1
66,1383,1
66,2636,1
66,1345,1
66,502,1
66,879,1
66,1637,1
66,1500,1
66,2837,1
66,3112,1
66,1792,1
66,3073,1
66,3115,1
66,395,1
66,1848,1
66,1433,1
66,1210,1
66,1060,1
66,815,1
66,428,1
66,2144,1
66,2031,1
66,779,1
66,2188,1
66,1524,1
66,3110,1
66,466,1
66,699,1
66,2475,1
66,264,1
66,1916,1
66,308,1
66,2664,1
66,684,1
66,2322,1
66,3565,1
66,672,1
66,114,1
66,1312,1
66,1277,1
66,1561,1
66,2674,1
66,1802,1
66,35,1
66,746,1
66,1244,1
66,3210,1
66,3079,1
66,2369,1
66,1115,1
66,1610,1
66,3339,1
66,1614,1
66,556,1
66,2094,1
66,1621,1
66,908,1
66,2493,1
66,1388,1
66,2512,1
66,2267,1
66,1278,1
66,498,1
66,372,1
66,96,1
66,1846,1
66,710,1
66,2345,1
66,260,1
66,1309,1
66,2295,1
66,685,1
66,3454,1
66,64,1
66,416,1
66,719,1
66,1146,1
66,1745,1
66,1887,1
66,788,1
66,2034,1
66,2648,1
66,3082,1
66,853,1
66,1311,1
66,1435,1
66,2777,1
66,1137,1
66,2082,1
66,38,1
66,2918,1
66,1094,1
66,81,1
66,584,1
66,546,1
66,965,1
66,1630,1
66,1320,1
66,1578,1
66,2576,1
66,214,1
66,3299,1
66,423,1
66,782,1
66,1785,1
66,1862,1
66,1761,1
66,894,1
66,3425,1
66,1124,1
66,3517,1
66,526,1
66,1773,1
66,617,1
66,3241,1
66,357,1
66,774,1
66,886,1
66,3499,1
66,696,1
66,3226,1
66,828,1
66,1688,1
66,2025,1
66,612,1
66,1410,1
66,1828,1
66,2967,1
66,1441,1
66,723,1
66,1671,1
66,3089,1
66,224,1
66,75,1
66,443,1
66,2854,1
66,2036,1
66,3348,1
66,2409,1
66,2712,1
66,1235,1
66,3122,1
66,2228,1
66,896,1
66,2947,1
66,1101,1
66,3036,1
66,1649,1
66,1369,1
66,2499,1
66,3121,1
66,258,1
66,2949,1
66,1384,1
66,2709,1
66,2606,1
66,3515,1
66,2494,1
66,3219,1
66,1797,1
66,1571,1
66,1354,1
66,1129,1
66,2302,1
66,1085,1
66,740,1
66,322,1
66,2803,1
66,2579,1
66,1841,1
66,1026,1
66,19,1
66,369,1
66,1682,1
66,846,1
66,1090,1
66,2977,1
66,940,1
66,1003,1
66,1498,1
66,750,1
66,1851,1
66,2936,1
66,2132,1
66,2624,1
66,3054,1
66,36,1
66,1262,1
66,2164,1
66,2560,1
66,2831,1
66,3469,1
66,619,1
66,3273,1
66,1484,1
66,1611,1
66,2557,1
66,334,1
66,3170,1
66,2247,1
66,93,1
66,2818,1
66,3065,1
66,363,1
66,3218,1
66,3014,1
66,2298,1
66,2833,1
66,3539,1
66,147,1
66,267,1
66,2757,1
66,623,1
66,1904,1
66,1849,1
66,3008,1
66,3026,1
66,1976,1
66,1454,1
66,262,1
66,2571,1
66,3230,1
66,1270,1
66,1417,1
66,1528,1
66,1236,1
97,1115,1
97,3469,1
97,963,1
97,340,1
97,1790,1
97,572,1
97,3278,1
97,1350,1
97,1146,1
97,2476,1
97,887,1
97,3339,1
97,1614,1
97,882,1
97,2646,1
97,2416,1
97,1773,1
97,2575,1
97,3076,1
97,2825,1
97,2507,1
97,1950,1
97,1342,1
97,1816,1
97,998,1
97,1179,1
97,1437,1
97,1800,1
97,1983,1
97,2497,1
97,2962,1
97,2034,1
97,2189,1
97,3048,1
97,1611,1
97,1465,1
97,3208,1
97,1998,1
97,937,1
97,784,1
97,888,1
97,3355,1
97,1210,1
97,3311,1
119,2165,1
119,395,1
119,2949,1
119,1384,1
119,1029,1
119,2685,1
119,2911,1
119,3017,1
119,1289,1
119,2198,1
119,496,1
119,1557,1
119,779,1
119,3430,1
119,509,1
119,824,1
119,1537,1
119,545,1
119,226,1
119,917,1
119,1460,1
119,2002,1
119,1565,1
119,777,1
119,2041,1
119,1435,1
119,3388,1
119,2378,1
119,1483,1
119,1145,1
119,1459,1
119,3334,1
119,656,1
119,2828,1
119,2877,1
119,3420,1
119,1196,1
119,3002,1
119,2061,1
119,149,1
119,517,1
119,919,1
119,1386,1
119,3215,1
119,2625,1
119,329,1
119,2606,1
119,2416,1
119,873,1
119,1573,1
119,1181,1
119,1650,1
119,146,1
119,3226,1
119,2291,1
119,106,1
119,2144,1
119,1383,1
119,899,1
119,1095,1
119,2854,1
119,2238,1
119,3141,1
119,2527,1
119,1313,1
119,1842,1
119,1485,1
119,2993,1
119,201,1
119,1490,1
119,1190,1
119,2852,1
119,3056,1
119,503,1
119,160,1
119,2841,1
119,1592,1
119,2727,1
119,1267,1
119,1378,1
119,3201,1
119,2489,1
119,2446,1
119,592,1
119,2554,1
119,2150,1
119,1935,1
119,3326,1
119,525,1
119,2534,1
119,3081,1
119,341,1
119,3447,1
119,1304,1
119,2788,1
119,1628,1
119,270,1
119,593,1
119,481,1
119,402,1
119,728,1
119,497,1
119,1355,1
119,99,1
119,191,1
119,1611,1
119,981,1
119,2168,1
119,874,1
119,2104,1
119,3526,1
119,2851,1
119,557,1
119,1093,1
119,387,1
119,1025,1
119,2493,1
119,3233,1
119,2270,1
119,2478,1
119,1920,1
119,1757,1
119,453,1
119,231,1
119,2744,1
119,3147,1
119,1796,1
119,2172,1
119,26,1
119,1229,1
119,1117,1
119,3362,1
119,3543,1
119,3276,1
119,2635,1
119,911,1
119,1974,1
119,275,1
119,1860,1
119,965,1
119,3481,1
119,1715,1
119,326,1
119,15,1
119,611,1
119,2513,1
119,3171,1
119,3212,1
119,2818,1
119,3567,1
119,3255,1
119,2159,1
119,1387,1
119,1094,1
119,3581,1
119,27,1
119,1401,1
119,256,1
119,1848,1
119,2316,1
119,2253,1
119,597,1
119,3297,1
119,3145,1
119,578,1
119,3531,1
119,2666,1
119,1012,1
119,2780,1
119,1433,1
119,2039,1
119,2225,1
119,1593,1
119,2705,1
119,551,1
119,179,1
119,3578,1
119,2093,1
119,2298,1
119,3451,1
119,2467,1
119,1745,1
119,2079,1
119,2174,1
119,3390,1
119,803,1
119,3301,1
119,1272,1
119,376,1
119,1839,1
119,1922,1
119,37,1
119,3199,1
119,1221,1
119,712,1
119,3192,1
119,3392,1
119,2500,1
119,1310,1
119,1684,1
119,1504,1
119,735,1
119,3102,1
119,1182,1
119,190,1
119,1766,1
119,3076,1
119,2120,1
119,3280,1
119,1172,1
119,944,1
119,889,1
119,1971,1
119,28,1
119,1737,1
119,2937,1
119,1946,1
119,464,1
119,2096,1
119,2834,1
119,1996,1
119,2775,1
119,2503,1
119,1710,1
119,584,1
119,470,1
119,2516,1
119,1703,1
119,3361,1
119,1560,1
119,775,1
119,716,1
119,498,1
119,1286,1
119,1816,1
119,615,1
119,1379,1
119,707,1
119,3319,1
119,2391,1
119,792,1
119,3250,1
119,2658,1
119,1410,1
119,634,1
119,524,1
119,1838,1
119,1307,1
119,1264,1
119,3088,1
119,515,1
119,333,1
119,1399,1
119,36,1
119,2457,1
119,705,1
119,2177,1
119,2925,1
119,2347,1
119,2756,1
119,2521,1
119,248,1
119,2887,1
119,1639,1
119,1834,1
119,1050,1
119,1184,1
119,3480,1
119,362,1
119,3216,1
119,1681,1
119,488,1
119,2318,1
119,378,1
119,2607,1
119,605,1
119,3143,1
119,3077,1
119,3229,1
119,421,1
119,288,1
119,114,1
119,2699,1
119,2766,1
119,3547,1
119,1808,1
119,1903,1
119,3384,1
119,228,1
119,202,1
119,2529,1
119,2903,1
119,1363,1
119,1338,1
119,1603,1
119,2479,1
119,976,1
119,72,1
119,2058,1
119,2981,1
119,1119,1
119,2242,1
119,1450,1
119,609,1
119,3414,1
119,2332,1
119,2255,1
119,3117,1
119,1789,1
119,1961,1
119,3589,1
119,2384,1
119,1195,1
119,245,1
119,2552,1
119,2806,1
119,2296,1
119,2181,1
119,291,1
119,2241,1
119,2050,1
119,2536,1
119,344,1
119,543,1
119,2090,1
119,364,1
119,2497,1
119,1408,1
119,2049,1
119,974,1
119,512,1
119,338,1
119,621,1
119,3395,1
119,2218,1
119,391,1
119,1943,1
119,196,1
119,964,1
119,585,1
119,1806,1
119,2111,1
119,3045,1
119,759,1
119,2915,1
119,1552,1
119,2412,1
119,109,1
119,3353,1
119,2382,1
119,1722,1
119,2902,1
119,281,1
119,553,1
119,3235,1
119,2094,1
119,900,1
119,394,1
119,3422,1
119,493,1
119,1138,1
119,199,1
119,1021,1
119,2466,1
119,2801,1
119,1303,1
119,783,1
119,3583,1
119,3151,1
119,3431,1
119,698,1
119,125,1
119,3247,1
119,2348,1
119,1549,1
119,1212,1
119,3513,1
119,676,1
119,3524,1
119,2098,1
119,3166,1
119,2057,1
119,1177,1
119,776,1
119,2496,1
119,1652,1
119,1733,1
119,1852,1
119,455,1
119,3352,1
119,1409,1
119,513,1
119,1481,1
119,1591,1
119,2359,1
119,534,1
119,2612,1
119,219,1
119,686,1
119,537,1
119,1082,1
119,1674,1
119,103,1
119,2418,1
119,2769,1
119,2077,1
119,554,1
119,1365,1
119,113,1
119,3471,1
119,2427,1
119,1088,1
119,994,1
119,1521,1
119,1786,1
119,1297,1
119,2611,1
119,2914,1
119,2085,1
119,644,1
119,3516,1
119,414,1
119,1957,1
119,2381,1
119,3048,1
119,3517,1
119,3386,1
119,931,1
119,655,1
119,2624,1
119,55,1
119,448,1
119,2016,1
119,172,1
119,2595,1
119,2307,1
119,891,1
119,1405,1
119,968,1
119,292,1
119,1291,1
119,2687,1
119,2160,1
119,1022,1
119,1100,1
119,2147,1
119,841,1
119,1075,1
119,1713,1
119,3146,1
119,2738,1
119,812,1
119,955,1
119,1154,1
119,320,1
119,2410,1
119,630,1
119,2337,1
119,207,1
119,2609,1
119,2908,1
119,1340,1
119,300,1
119,1262,1
119,1013,1
119,950,1
119,18,1
119,510,1
119,2132,1
119,1582,1
119,794,1
119,1414,1
119,2367,1
119,2029,1
119,2354,1
119,1121,1
119,269,1
119,2691,1
119,1351,1
119,3033,1
119,1545,1
119,1015,1
119,504,1
119,608,1
119,3455,1
119,516,1
119,1717,1
119,1673,1
119,2702,1
119,2257,1
119,1225,1
119,1158,1
119,1950,1
119,3348,1
119,2722,1
119,1375,1
119,3004,1
119,2737,1
119,555,1
119,1909,1
119,3178,1
119,2037,1
119,1330,1
119,1807,1
119,956,1
119,2183,1
119,2608,1
119,1469,1
119,2778,1
119,3106,1
119,2133,1
119,2732,1
119,355,1
119,737,1
119,880,1
119,2943,1
119,2793,1
119,761,1
119,1744,1
119,1348,1
119,139,1
119,3442,1
119,657,1
119,883,1
119,1781,1
119,3493,1
119,2279,1
119,2211,1
119,3489,1
119,1413,1
119,182,1
119,293,1
119,1666,1
119,929,1
119,2622,1
119,1078,1
119,1002,1
119,3070,1
119,1854,1
119,2647,1
119,3109,1
119,1913,1
119,1701,1
119,1905,1
119,1371,1
119,3373,1
119,1615,1
119,1914,1
119,999,1
119,68,1
119,3407,1
119,3354,1
119,1261,1
119,2950,1
119,1532,1
119,1005,1
119,599,1
119,1198,1
119,254,1
119,1009,1
119,2860,1
119,2958,1
119,2068,1
119,2545,1
119,2633,1
119,1324,1
119,342,1
119,3342,1
34,1504,1
34,3093,1
34,841,1
34,3040,1
34,1993,1
34,2493,1
34,1710,1
34,1467,1
34,1853,1
34,1021,1
34,305,1
34,3392,1
34,3034,1
34,870,1
34,2270,1
34,2508,1
34,231,1
34,2731,1
34,1796,1
34,3401,1
34,2516,1
34,2882,1
34,2829,1
34,2321,1
34,1023,1
34,2563,1
34,2727,1
34,2945,1
34,493,1
34,3301,1
34,1303,1
34,1946,1
34,2775,1
34,2177,1
34,3070,1
34,1659,1
34,858,1
34,501,1
34,2096,1
34,3445,1
34,2197,1
34,1176,1
34,2500,1
34,3233,1
34,1413,1
34,464,1
34,2020,1
34,2778,1
34,1752,1
34,86,1
34,2883,1
34,1595,1
34,2006,1
34,84,1
34,2954,1
34,1322,1
34,729,1
34,1391,1
34,2084,1
34,3136,1
34,2157,1
34,2138,1
34,2174,1
34,1272,1
34,2117,1
34,1227,1
34,3319,1
34,176,1
34,1000,1
34,803,1
34,709,1
34,745,1
34,2538,1
34,2660,1
34,706,1
34,2763,1
34,1920,1
34,891,1
34,1002,1
34,426,1
34,1288,1
34,2372,1
34,1599,1
34,1093,1
34,3312,1
34,2744,1
34,1842,1
34,954,1
34,896,1
34,1495,1
34,1025,1
34,681,1
34,1757,1
34,3147,1
34,2809,1
34,2620,1
34,332,1
34,2863,1
34,1280,1
34,3585,1
34,714,1
34,1809,1
34,3426,1
34,2203,1
34,3548,1
34,3567,1
34,1144,1
34,145,1
34,1212,1
34,2141,1
34,2881,1
34,3520,1
34,984,1
34,1737,1
34,3572,1
34,3440,1
34,482,1
34,11,1
34,1515,1
34,1970,1
34,1722,1
34,250,1
34,2405,1
34,268,1
34,2921,1
34,776,1
34,2303,1
34,3089,1
34,1957,1
34,2438,1
34,3507,1
34,312,1
34,2190,1
34,1573,1
34,2752,1
34,848,1
34,2603,1
34,528,1
34,962,1
34,41,1
34,1913,1
34,2478,1
34,524,1
34,1323,1
34,1,1
37,2519,1
37,2936,1
37,1210,1
37,887,1
37,1678,1
37,785,1
69,1722,1
69,1355,1
69,99,1
69,1044,1
69,3235,1
69,900,1
69,493,1
69,803,1
69,1694,1
69,2624,1
69,1169,1
69,1263,1
69,2718,1
69,1053,1
69,1838,1
69,3411,1
69,287,1
69,3360,1
69,1029,1
69,804,1
69,786,1
69,1470,1
69,2667,1
75,281,1
75,578,1
75,780,1
75,919,1
75,3215,1
75,751,1
75,1060,1
75,2094,1
75,931,1
75,950,1
75,1138,1
75,2416,1
75,2642,1
75,2466,1
75,2198,1
75,18,1
75,658,1
75,898,1
75,1383,1
75,635,1
75,3439,1
75,1263,1
75,2788,1
75,3513,1
75,1095,1
75,269,1
75,3196,1
75,1951,1
75,1750,1
75,3072,1
75,483,1
75,446,1
75,3113,1
75,3195,1
75,1046,1
75,1381,1
75,1045,1
75,3490,1
75,749,1
75,1382,1
75,2984,1
75,3052,1
75,702,1
75,201,1
