session_id,item_id,rating
74,820,1
74,1353,1
74,2712,1
74,1305,1
74,2206,1
74,2543,1
74,1585,1
74,294,1
74,2434,1
74,2607,1
74,1256,1
74,3001,1
74,1145,1
74,2234,1
74,481,1
74,3412,1
74,2487,1
74,246,1
74,1379,1
74,25,1
74,2286,1
74,975,1
74,982,1
74,348,1
74,2926,1
74,690,1
74,709,1
74,1202,1
74,2775,1
74,3238,1
74,1624,1
74,2230,1
74,374,1
74,3211,1
74,3124,1
74,1805,1
74,799,1
74,1688,1
74,499,1
74,2030,1
74,3030,1
74,2457,1
74,1056,1
74,1194,1
74,3480,1
74,118,1
74,1715,1
74,996,1
74,2581,1
74,2019,1
74,3438,1
74,3504,1
74,3559,1
74,1947,1
74,1832,1
74,1577,1
74,75,1
74,1108,1
74,2768,1
74,2977,1
74,1405,1
74,1438,1
74,1329,1
74,2108,1
74,3293,1
74,1106,1
74,2906,1
74,2066,1
74,2667,1
74,840,1
74,2801,1
74,2770,1
74,798,1
74,2832,1
74,2676,1
74,733,1
74,1914,1
74,3156,1
74,1920,1
74,318,1
74,2794,1
74,737,1
74,941,1
74,2031,1
74,550,1
74,616,1
74,1959,1
74,1294,1
74,2810,1
74,3618,1
74,1163,1
74,2117,1
74,3282,1
74,1030,1
74,1544,1
74,1522,1
74,254,1
74,1765,1
74,1036,1
74,1151,1
74,1653,1
74,3292,1
74,2427,1
74,3280,1
74,3555,1
74,1573,1
74,826,1
74,259,1
74,948,1
74,2018,1
74,2618,1
74,1605,1
74,3584,1
74,859,1
74,269,1
74,1110,1
74,30,1
74,1369,1
74,653,1
74,3104,1
74,2514,1
74,2379,1
74,730,1
74,1927,1
74,62,1
74,1554,1
74,308,1
74,3597,1
74,776,1
74,2323,1
74,2923,1
74,3552,1
74,1050,1
74,1414,1
74,2084,1
74,255,1
74,2589,1
74,999,1
74,2433,1
227,2212,1
227,1591,1
227,698,1
227,907,1
227,3583,1
227,428,1
227,2376,1
227,331,1
227,1562,1
227,3459,1
227,3109,1
227,90,1
227,2862,1
227,1229,1
227,2952,1
227,1149,1
227,1233,1
227,2259,1
76,2221,1
76,875,1
76,2069,1
76,2160,1
76,614,1
76,471,1
76,1069,1
76,2548,1
76,1903,1
76,3451,1
76,3166,1
76,2158,1
76,782,1
76,1154,1
76,310,1
76,92,1
76,269,1
76,2292,1
76,2153,1
76,1905,1
76,3317,1
76,2523,1
76,2232,1
76,214,1
76,440,1
76,2209,1
76,3038,1
76,1973,1
76,275,1
76,1293,1
76,3398,1
76,2760,1
76,1993,1
76,1140,1
76,1900,1
76,298,1
76,2317,1
76,2514,1
76,1620,1
76,3464,1
76,1267,1
76,2327,1
76,2670,1
76,2288,1
76,3612,1
76,2159,1
76,66,1
76,1765,1
76,524,1
76,1399,1
76,1443,1
76,2837,1
76,1602,1
76,2835,1
76,1427,1
76,953,1
76,635,1
76,2321,1
76,2818,1
76,664,1
76,1878,1
76,3174,1
76,2492,1
76,2661,1
76,1766,1
76,355,1
76,1852,1
76,2207,1
76,39,1
76,3067,1
76,361,1
76,150,1
76,601,1
76,267,1
76,2708,1
76,520,1
76,3212,1
76,2241,1
76,129,1
76,127,1
76,1297,1
76,921,1
76,504,1
76,363,1
76,3026,1
76,1803,1
76,2885,1
76,256,1
76,413,1
76,1942,1
76,198,1
76,2609,1
76,165,1
76,3245,1
76,1556,1
76,1235,1
76,3494,1
76,1010,1
76,2583,1
76,2987,1
76,3615,1
76,1315,1
76,768,1
76,994,1
76,1000,1
76,2007,1
76,3582,1
76,356,1
76,3091,1
76,421,1
76,3450,1
76,827,1
76,1435,1
76,1792,1
76,563,1
76,1591,1
76,1144,1
76,639,1
76,1806,1
76,486,1
76,2900,1
76,2310,1
76,1934,1
76,3304,1
76,1881,1
76,1992,1
76,1496,1
76,662,1
76,208,1
76,2741,1
76,3400,1
76,2603,1
76,124,1
76,3018,1
76,2980,1
76,3142,1
76,3321,1
76,3210,1
76,5,1
76,1982,1
76,1520,1
76,1525,1
76,3565,1
76,860,1
76,519,1
76,1678,1
76,1703,1
76,1901,1
76,2147,1
76,749,1
76,1363,1
76,3420,1
76,1997,1
76,2072,1
76,87,1
76,2290,1
76,451,1
76,999,1
76,2376,1
76,2173,1
76,3297,1
76,3311,1
76,722,1
76,3057,1
76,2613,1
76,1811,1
76,2482,1
76,1634,1
76,1603,1
76,2685,1
76,838,1
76,3475,1
76,1133,1
76,1893,1
76,1407,1
76,2581,1
76,1781,1
76,2519,1
76,2944,1
76,3068,1
76,3039,1
76,2687,1
76,372,1
76,509,1
76,1980,1
76,428,1
76,2004,1
76,1845,1
76,2250,1
76,1550,1
76,58,1
76,2265,1
76,3371,1
76,3135,1
76,1551,1
76,1977,1
76,2532,1
76,174,1
76,344,1
76,3323,1
76,1777,1
76,1057,1
76,1402,1
76,2614,1
76,1230,1
76,889,1
76,2865,1
76,829,1
76,2946,1
76,3394,1
76,1036,1
76,1198,1
76,2488,1
76,805,1
76,2489,1
76,1952,1
76,1246,1
76,479,1
76,1143,1
76,573,1
76,2032,1
76,1690,1
76,666,1
76,369,1
76,1859,1
76,2212,1
76,1592,1
76,1760,1
76,3110,1
76,2235,1
76,3478,1
76,744,1
76,130,1
76,1755,1
76,111,1
76,513,1
76,2399,1
76,1264,1
76,2030,1
76,3075,1
76,217,1
76,3072,1
76,2220,1
76,2383,1
76,2088,1
76,3300,1
76,2612,1
76,2031,1
76,2454,1
76,3274,1
76,3465,1
76,2894,1
76,18,1
76,1142,1
76,909,1
76,1503,1
76,2758,1
76,70,1
76,1113,1
76,1482,1
76,625,1
76,237,1
76,164,1
76,3454,1
76,2316,1
76,1557,1
76,1289,1
76,3480,1
76,1485,1
76,1016,1
76,1405,1
76,1939,1
76,1053,1
76,843,1
76,1599,1
76,3104,1
76,1631,1
76,2485,1
76,435,1
76,582,1
76,3037,1
76,1365,1
76,3195,1
76,780,1
76,1179,1
76,3539,1
76,168,1
76,1896,1
76,307,1
76,2453,1
76,2396,1
76,545,1
76,517,1
76,3272,1
76,2917,1
76,2584,1
76,1801,1
76,2358,1
76,566,1
76,2289,1
76,2477,1
76,1924,1
76,1319,1
76,530,1
76,2886,1
76,2003,1
76,73,1
76,1880,1
76,3261,1
76,1642,1
76,3092,1
76,1784,1
76,766,1
76,1396,1
76,3434,1
76,2588,1
76,1002,1
76,2605,1
76,3273,1
76,378,1
76,2890,1
76,2065,1
76,692,1
76,1356,1
76,1241,1
76,1522,1
76,861,1
76,3145,1
76,1219,1
76,1373,1
76,2267,1
76,2535,1
76,246,1
76,1058,1
76,2751,1
76,738,1
76,1229,1
76,1524,1
76,2677,1
76,1003,1
76,2973,1
76,3124,1
76,236,1
76,2346,1
76,2271,1
76,1324,1
76,1549,1
76,892,1
76,2536,1
76,2096,1
76,2529,1
76,321,1
76,1788,1
76,937,1
76,507,1
76,1281,1
76,254,1
76,1572,1
76,2379,1
76,1470,1
76,1175,1
76,579,1
76,11,1
76,3262,1
76,457,1
76,3573,1
76,157,1
76,3587,1
76,1998,1
76,3191,1
76,3452,1
76,3324,1
76,1830,1
76,2124,1
76,907,1
53,1620,1
53,2153,1
53,1219,1
53,531,1
53,208,1
53,435,1
53,999,1
53,369,1
53,3311,1
53,3262,1
53,58,1
53,2444,1
53,595,1
53,1083,1
53,827,1
53,666,1
53,550,1
53,3297,1
53,2296,1
53,1579,1
53,1551,1
32,1599,1
32,3036,1
32,2981,1
32,3191,1
32,2844,1
32,639,1
32,3454,1
32,843,1
32,2088,1
32,451,1
32,3135,1
32,1522,1
32,1229,1
32,1942,1
32,360,1
32,3092,1
32,3400,1
32,435,1
32,2575,1
32,1057,1
32,3166,1
32,3394,1
32,2885,1
32,1580,1
32,1805,1
32,1182,1
32,1397,1
32,2299,1
217,502,1
217,715,1
217,843,1
217,1143,1
217,2148,1
217,689,1
217,2339,1
217,2088,1
217,1599,1
217,3036,1
217,3092,1
217,2787,1
217,1865,1
217,732,1
217,527,1
217,268,1
217,1890,1
217,3138,1
217,1136,1
217,2943,1
217,453,1
217,119,1
217,2290,1
217,2221,1
217,2514,1
217,1998,1
217,2348,1
217,1341,1
217,2657,1
217,3097,1
217,3051,1
217,626,1
217,2612,1
217,418,1
217,1980,1
217,3336,1
217,766,1
217,3037,1
217,1365,1
217,1620,1
217,1104,1
217,2465,1
217,152,1
217,2292,1
217,2130,1
217,500,1
217,1878,1
217,3262,1
217,3191,1
217,307,1
217,165,1
217,3587,1
217,2144,1
217,1144,1
217,2836,1
217,1420,1
217,92,1
217,3013,1
217,2555,1
217,316,1
217,3365,1
217,1474,1
217,1237,1
217,2857,1
217,2325,1
217,629,1
217,2914,1
217,2953,1
217,1656,1
217,2414,1
217,1854,1
217,1032,1
217,1376,1
217,3435,1
217,1755,1
217,2659,1
217,2711,1
217,1245,1
217,381,1
217,1025,1
217,3612,1
217,752,1
217,507,1
217,1513,1
217,299,1
217,1377,1
217,810,1
217,1931,1
217,2734,1
217,2585,1
217,402,1
217,1072,1
217,2172,1
217,969,1
217,2035,1
217,2907,1
217,690,1
217,3571,1
217,3329,1
217,3308,1
217,2405,1
217,2958,1
217,1264,1
217,622,1
217,1874,1
217,1259,1
217,2710,1
217,753,1
217,3004,1
217,2782,1
217,2284,1
217,1140,1
217,1893,1
217,2912,1
217,2824,1
217,2704,1
217,636,1
217,180,1
217,1128,1
217,3423,1
217,678,1
217,2455,1
217,1186,1
217,138,1
217,191,1
217,522,1
217,1867,1
217,3554,1
217,1093,1
217,1583,1
217,1272,1
217,3372,1
217,1428,1
217,1121,1
217,2463,1
217,349,1
217,397,1
217,1411,1
217,3544,1
217,953,1
217,3491,1
217,1387,1
217,1632,1
217,8,1
217,2691,1
217,1611,1
217,2141,1
217,3471,1
217,2016,1
217,2924,1
217,724,1
217,1530,1
217,2599,1
217,2161,1
217,2554,1
217,390,1
217,1665,1
217,1545,1
217,950,1
217,2,1
217,1105,1
217,1034,1
217,646,1
217,2910,1
217,2031,1
217,310,1
217,1161,1
217,81,1
217,2438,1
217,2967,1
217,207,1
217,2992,1
217,556,1
217,375,1
217,1940,1
217,883,1
217,2917,1
217,1752,1
217,1287,1
217,3104,1
217,3400,1
217,3618,1
217,2758,1
217,561,1
217,2897,1
217,415,1
217,430,1
217,2854,1
217,483,1
217,3592,1
217,1775,1
217,3468,1
217,2093,1
217,648,1
217,3518,1
217,371,1
217,164,1
217,25,1
217,2286,1
217,3152,1
217,1258,1
217,1070,1
217,223,1
217,808,1
217,3631,1
217,1691,1
217,3086,1
217,516,1
217,32,1
217,2609,1
217,3252,1
217,3325,1
217,2537,1
217,878,1
217,1642,1
217,573,1
217,898,1
217,3100,1
217,1603,1
217,872,1
217,1973,1
217,861,1
217,1131,1
217,2296,1
217,2137,1
217,536,1
217,982,1
217,3499,1
217,712,1
217,749,1
217,2733,1
217,1178,1
217,623,1
217,520,1
217,1182,1
217,2098,1
217,774,1
217,2345,1
217,1750,1
217,711,1
217,338,1
217,1191,1
217,2200,1
217,3066,1
217,3107,1
217,29,1
217,2479,1
217,2650,1
217,679,1
217,2445,1
217,115,1
217,2925,1
217,3288,1
217,2425,1
217,1101,1
217,3251,1
217,3498,1
217,2561,1
217,3023,1
217,2428,1
217,1846,1
217,1165,1
217,2042,1
217,340,1
217,1107,1
217,1334,1
217,110,1
217,706,1
217,1015,1
217,546,1
217,57,1
217,3098,1
217,2044,1
217,2998,1
217,2641,1
217,1619,1
217,2821,1
217,211,1
217,2957,1
217,3366,1
217,2654,1
217,1623,1
217,2823,1
217,2532,1
217,853,1
217,1988,1
217,1444,1
217,2801,1
217,202,1
217,114,1
217,2322,1
217,3205,1
217,1482,1
217,601,1
217,3558,1
217,3265,1
217,2868,1
217,2017,1
234,3452,1
234,827,1
234,363,1
234,2173,1
234,58,1
234,3067,1
234,319,1
234,1379,1
234,244,1
234,1175,1
234,2292,1
234,1909,1
234,80,1
234,1550,1
234,2987,1
234,3311,1
234,2670,1
234,2453,1
234,1081,1
234,1030,1
234,3576,1
234,2525,1
234,2905,1
54,2032,1
54,766,1
54,3434,1
54,1796,1
54,1636,1
54,1915,1
54,2067,1
54,579,1
54,1281,1
54,1241,1
54,648,1
54,2927,1
54,3487,1
54,3641,1
54,1641,1
54,1258,1
54,886,1
54,177,1
54,814,1
54,3028,1
54,1428,1
54,1932,1
54,3353,1
54,3138,1
54,3037,1
54,3191,1
54,1503,1
54,3369,1
54,744,1
54,3371,1
54,2396,1
54,202,1
54,1144,1
54,846,1
54,695,1
54,3215,1
54,2288,1
54,752,1
54,861,1
54,3565,1
54,2028,1
54,216,1
54,353,1
54,3511,1
54,178,1
54,164,1
54,1044,1
54,707,1
54,187,1
54,112,1
54,622,1
54,1223,1
54,56,1
54,3543,1
54,1304,1
54,2493,1
54,2882,1
54,988,1
54,3337,1
54,2513,1
54,1621,1
54,2571,1
54,1038,1
54,2016,1
54,2336,1
54,1730,1
54,2935,1
54,3553,1
54,2766,1
54,92,1
54,1986,1
54,2305,1
54,2959,1
54,2616,1
54,3485,1
54,228,1
54,684,1
54,1341,1
54,3250,1
54,3570,1
54,2483,1
54,2011,1
54,3339,1
54,3574,1
54,66,1
54,1094,1
54,1445,1
54,3206,1
54,3431,1
54,3388,1
54,2087,1
54,854,1
54,1186,1
54,3190,1
54,139,1
54,2363,1
54,1830,1
54,677,1
54,2397,1
54,450,1
54,277,1
54,100,1
54,2803,1
54,2703,1
54,2035,1
54,2285,1
54,918,1
54,2418,1
54,3316,1
54,3098,1
54,978,1
54,2874,1
54,1398,1
54,2476,1
54,558,1
54,757,1
54,2774,1
54,78,1
54,3004,1
158,573,1
158,1083,1
158,1470,1
158,844,1
158,157,1
158,3044,1
158,3434,1
158,1002,1
158,2354,1
158,2890,1
158,692,1
158,1113,1
158,1522,1
158,3222,1
158,2344,1
158,2732,1
158,1145,1
158,1805,1
158,2490,1
158,3003,1
158,2457,1
158,851,1
158,422,1
158,2999,1
158,1998,1
158,1796,1
158,1426,1
158,580,1
158,373,1
158,2055,1
158,2402,1
158,3525,1
158,2582,1
158,2126,1
158,1698,1
158,3037,1
158,403,1
158,1234,1
158,2892,1
158,657,1
158,3099,1
158,3359,1
158,3185,1
158,1118,1
158,3446,1
158,37,1
158,797,1
158,3439,1
158,45,1
158,3383,1
158,2073,1
158,103,1
158,3538,1
158,618,1
158,3211,1
158,2238,1
158,2690,1
158,1680,1
158,2152,1
158,1469,1
158,3511,1
158,1498,1
158,1450,1
158,1586,1
158,3135,1
158,1313,1
158,554,1
158,901,1
158,1774,1
158,3422,1
158,197,1
158,2284,1
158,2464,1
158,581,1
158,3206,1
158,2176,1
158,805,1
158,3293,1
158,2151,1
158,2333,1
158,2150,1
158,509,1
158,3250,1
158,579,1
158,92,1
158,3613,1
158,1285,1
158,2299,1
158,1229,1
158,1122,1
158,3298,1
158,2420,1
158,378,1
158,639,1
158,2234,1
158,2514,1
158,1627,1
158,3232,1
158,2764,1
158,1057,1
158,532,1
158,2337,1
158,159,1
158,2497,1
158,3489,1
158,293,1
158,1161,1
158,1544,1
158,2135,1
158,1244,1
158,1960,1
158,3084,1
158,3369,1
158,1973,1
158,2746,1
158,1896,1
158,3633,1
158,1591,1
158,3294,1
158,2742,1
158,768,1
158,1722,1
158,2607,1
158,800,1
158,3507,1
158,438,1
158,2623,1
158,3522,1
158,2706,1
158,1904,1
158,1588,1
158,1827,1
158,1106,1
158,2041,1
158,2358,1
158,2913,1
158,346,1
158,2665,1
158,2763,1
158,2081,1
158,1578,1
158,3353,1
158,1143,1
158,3577,1
158,1353,1
158,1064,1
158,881,1
158,3289,1
158,60,1
158,3600,1
158,3257,1
158,1361,1
158,1367,1
158,625,1
158,1168,1
158,2494,1
158,3102,1
158,816,1
158,2936,1
158,246,1
158,2917,1
158,2237,1
243,2088,1
243,435,1
243,3037,1
243,1959,1
243,258,1
243,1636,1
243,744,1
243,1927,1
243,1799,1
243,740,1
243,2760,1
243,92,1
243,2363,1
243,3339,1
243,817,1
243,2028,1
243,1830,1
243,1445,1
243,2907,1
243,1429,1
243,2113,1
243,879,1
243,918,1
243,3184,1
222,695,1
222,3215,1
222,1733,1
222,752,1
222,1144,1
222,814,1
222,1641,1
222,1304,1
222,3167,1
222,1420,1
222,353,1
222,106,1
222,2513,1
222,21,1
222,409,1
222,2032,1
222,2657,1
222,3122,1
222,11,1
222,3434,1
222,2616,1
222,744,1
222,2895,1
222,2483,1
222,3509,1
222,3201,1
222,2760,1
222,2305,1
222,831,1
222,628,1
222,231,1
222,1518,1
222,2803,1
222,1445,1
222,2476,1
222,3567,1
222,2882,1
222,2455,1
222,1186,1
222,2576,1
222,3184,1
222,1272,1
222,2037,1
222,733,1
222,1821,1
222,3625,1
222,3172,1
222,495,1
222,2997,1
222,1281,1
222,740,1
222,1740,1
222,2149,1
222,1555,1
222,112,1
222,494,1
222,2810,1
222,1041,1
222,574,1
222,2493,1
222,2067,1
222,1961,1
222,454,1
222,622,1
222,3339,1
222,2874,1
27,3434,1
27,1663,1
27,1373,1
27,1021,1
27,2511,1
27,405,1
27,1175,1
27,3274,1
27,2457,1
27,661,1
27,2221,1
27,2514,1
27,2067,1
27,695,1
27,1458,1
27,202,1
27,2290,1
27,208,1
27,2910,1
27,2850,1
27,1126,1
27,2803,1
27,2874,1
27,956,1
27,414,1
27,2294,1
27,952,1
27,2915,1
27,2916,1
27,3332,1
27,1599,1
27,3092,1
27,2032,1
27,3250,1
27,766,1
27,1396,1
27,2153,1
27,307,1
27,1915,1
27,1144,1
27,2065,1
27,650,1
27,92,1
27,1666,1
27,3339,1
27,677,1
27,1003,1
27,1445,1
27,2673,1
27,744,1
27,579,1
27,1830,1
27,187,1
27,3369,1
27,308,1
27,873,1
27,3191,1
27,2396,1
27,1281,1
27,251,1
27,2285,1
27,918,1
27,293,1
27,3538,1
27,100,1
27,3263,1
27,1787,1
27,861,1
27,79,1
27,2298,1
27,2974,1
262,878,1
262,478,1
262,140,1
262,682,1
262,1174,1
262,2806,1
262,2036,1
262,3340,1
262,360,1
262,573,1
262,2290,1
262,2514,1
262,2485,1
262,1470,1
262,3452,1
262,2420,1
262,451,1
262,3494,1
262,2376,1
262,553,1
262,2379,1
262,1623,1
262,2613,1
262,1532,1
262,439,1
262,1811,1
262,472,1
262,2257,1
262,5,1
262,2742,1
262,2396,1
262,202,1
262,1190,1
262,1477,1
262,1218,1
262,2132,1
262,70,1
262,2555,1
262,752,1
262,980,1
262,901,1
262,3339,1
262,2805,1
262,63,1
262,2703,1
262,3576,1
262,3408,1
262,2586,1
262,1256,1
262,1373,1
262,1180,1
262,1091,1
262,414,1
262,3207,1
262,69,1
262,3137,1
262,1167,1
262,1640,1
262,991,1
262,801,1
262,2186,1
262,601,1
262,1071,1
262,3454,1
262,3144,1
262,1332,1
262,918,1
262,3485,1
262,886,1
262,1699,1
262,438,1
262,1443,1
262,2567,1
262,2361,1
262,1907,1
262,2334,1
262,2568,1
262,2073,1
262,1268,1
262,2330,1
262,1604,1
262,2849,1
262,986,1
262,2365,1
262,1004,1
262,191,1
262,3153,1
262,968,1
262,1284,1
262,3624,1
262,3446,1
262,1507,1
262,265,1
262,24,1
262,1673,1
262,3405,1
262,863,1
262,1269,1
262,2738,1
262,3243,1
262,1857,1
262,263,1
262,1976,1
262,1652,1
262,2471,1
262,1784,1
262,737,1
262,2483,1
262,365,1
262,396,1
262,713,1
262,1007,1
262,424,1
262,1994,1
262,2285,1
262,1390,1
262,1139,1
262,107,1
262,2884,1
262,422,1
262,609,1
262,1827,1
262,541,1
262,805,1
262,1211,1
262,73,1
262,1578,1
262,64,1
262,479,1
262,1965,1
262,2332,1
262,502,1
262,2187,1
262,2983,1
262,302,1
262,1294,1
262,132,1
262,2320,1
262,43,1
262,2972,1
262,2322,1
262,2268,1
262,1923,1
262,2926,1
262,3000,1
262,3632,1
262,3613,1
262,149,1
262,125,1
262,2981,1
262,2093,1
262,920,1
262,1916,1
262,2780,1
262,2807,1
262,2449,1
262,2466,1
262,2860,1
262,2339,1
262,1757,1
262,2495,1
262,2869,1
262,1017,1
262,3293,1
262,3315,1
262,3555,1
262,440,1
262,1191,1
262,2479,1
262,2234,1
57,843,1
57,1599,1
57,208,1
57,2032,1
57,898,1
57,3037,1
57,3434,1
57,2747,1
57,1318,1
57,1175,1
57,2292,1
57,3274,1
57,1267,1
57,1069,1
57,827,1
57,666,1
57,1154,1
57,2153,1
57,830,1
57,3273,1
57,1636,1
57,2265,1
57,1281,1
57,3618,1
57,3135,1
57,3339,1
57,2584,1
57,1830,1
57,1703,1
57,908,1
57,2837,1
57,2263,1
57,2457,1
57,2271,1
57,3562,1
57,981,1
57,873,1
57,676,1
57,2675,1
57,2583,1
57,3079,1
171,1736,1
171,790,1
171,612,1
171,2625,1
171,1625,1
171,963,1
171,942,1
171,2490,1
171,3376,1
171,285,1
171,2534,1
171,1179,1
171,2971,1
171,2598,1
171,2719,1
171,41,1
171,59,1
171,1080,1
171,2458,1
171,2990,1
171,540,1
171,2133,1
171,2619,1
90,1123,1
90,2632,1
90,2420,1
90,2337,1
90,649,1
90,439,1
90,1928,1
90,2791,1
90,2827,1
90,121,1
90,2784,1
90,2744,1
90,45,1
90,2645,1
90,2870,1
90,1206,1
90,887,1
90,3540,1
90,2384,1
90,2354,1
90,2402,1
90,2357,1
90,61,1
90,2227,1
90,2482,1
90,3371,1
90,351,1
90,1950,1
90,1334,1
90,1985,1
90,2926,1
90,1529,1
90,2452,1
90,620,1
90,1749,1
90,3341,1
90,2720,1
90,1697,1
90,3519,1
90,1461,1
90,1462,1
90,3547,1
90,2701,1
90,1349,1
90,608,1
90,714,1
90,1436,1
90,737,1
90,1698,1
90,3078,1
90,1811,1
90,1122,1
90,3508,1
90,227,1
90,2496,1
90,2967,1
90,3522,1
90,2819,1
90,442,1
90,125,1
90,2761,1
90,2449,1
90,2616,1
90,1721,1
90,472,1
90,618,1
90,2257,1
90,2167,1
90,1519,1
90,1234,1
90,952,1
90,1450,1
90,2495,1
90,2309,1
90,1523,1
90,573,1
90,2514,1
90,1651,1
90,1285,1
90,925,1
90,1353,1
90,3611,1
90,2565,1
90,133,1
90,929,1
90,2399,1
90,1264,1
90,936,1
90,2176,1
90,693,1
90,3455,1
90,1816,1
90,3335,1
90,1621,1
90,1086,1
90,1967,1
90,1743,1
90,966,1
90,1503,1
90,1346,1
90,1373,1
90,1901,1
90,1418,1
90,367,1
90,2491,1
90,2331,1
90,238,1
90,1290,1
90,2849,1
90,3598,1
90,926,1
90,2480,1
90,3011,1
90,2022,1
90,1439,1
90,3221,1
90,2806,1
90,1998,1
90,435,1
90,451,1
90,60,1
90,3369,1
90,482,1
90,1844,1
90,3310,1
90,771,1
90,2908,1
90,2390,1
90,1296,1
90,2742,1
90,2396,1
90,967,1
90,705,1
90,3510,1
90,1167,1
90,879,1
90,986,1
90,1067,1
90,394,1
90,503,1
90,777,1
90,1336,1
90,1630,1
90,2443,1
90,2397,1
90,2136,1
90,3292,1
90,1528,1
90,187,1
90,3241,1
90,2369,1
90,3639,1
90,3541,1
90,2451,1
90,2648,1
90,1667,1
90,2135,1
90,1890,1
90,293,1
90,3633,1
90,3019,1
90,1552,1
90,3250,1
90,2673,1
90,1915,1
90,79,1
90,66,1
90,1783,1
90,2062,1
90,1238,1
90,307,1
90,3383,1
90,1144,1
90,1666,1
90,3511,1
90,352,1
90,2355,1
90,3485,1
90,56,1
90,2913,1
90,2864,1
90,1685,1
90,2148,1
90,509,1
90,3037,1
90,1720,1
90,1948,1
90,2614,1
90,1300,1
90,1309,1
90,1663,1
90,2857,1
90,368,1
90,2291,1
90,1830,1
90,81,1
90,1274,1
90,1313,1
90,466,1
90,94,1
90,2484,1
90,3099,1
90,2738,1
90,2489,1
90,3170,1
90,718,1
90,1522,1
90,2416,1
90,3603,1
90,2363,1
90,3191,1
90,3102,1
90,1442,1
90,849,1
235,409,1
235,208,1
235,1998,1
235,2348,1
235,435,1
235,844,1
235,1175,1
235,168,1
235,2987,1
235,553,1
235,2069,1
235,616,1
235,1959,1
235,2347,1
235,58,1
235,258,1
235,1342,1
235,210,1
235,172,1
235,3282,1
235,340,1
235,628,1
235,2278,1
235,2459,1
235,432,1
235,2267,1
235,3412,1
235,1954,1
235,3317,1
235,794,1
235,1151,1
235,1033,1
235,2230,1
235,3555,1
235,2323,1
235,2391,1
235,859,1
235,1938,1
235,711,1
235,3531,1
235,1858,1
235,2218,1
235,1820,1
233,3400,1
233,165,1
233,172,1
233,2510,1
233,402,1
233,152,1
233,2397,1
233,1069,1
233,2221,1
233,1636,1
233,744,1
233,2760,1
233,1241,1
233,3339,1
233,1905,1
233,787,1
233,3329,1
233,1551,1
40,2954,1
40,3359,1
40,1865,1
40,3208,1
40,2327,1
40,2392,1
40,3529,1
40,3158,1
40,2243,1
40,3465,1
40,2376,1
40,1885,1
40,2007,1
40,3211,1
40,2912,1
40,1675,1
40,336,1
40,715,1
40,2036,1
40,1599,1
40,1642,1
40,3036,1
40,1470,1
40,2747,1
40,1104,1
40,2603,1
40,3195,1
40,1175,1
40,3274,1
40,1267,1
40,2933,1
40,1803,1
40,124,1
40,3110,1
40,2551,1
40,3321,1
40,1498,1
40,3135,1
40,1107,1
40,1346,1
40,2094,1
40,1058,1
40,81,1
40,2285,1
40,1874,1
40,3480,1
40,379,1
40,191,1
40,812,1
40,1405,1
40,921,1
40,2825,1
40,3254,1
40,875,1
40,1069,1
40,168,1
40,404,1
40,3273,1
40,2980,1
40,254,1
40,1870,1
40,524,1
40,908,1
40,2851,1
40,1590,1
40,3024,1
40,2059,1
40,3266,1
40,951,1
40,676,1
40,1494,1
40,427,1
40,2738,1
40,2370,1
40,2339,1
40,3229,1
40,2292,1
40,2212,1
40,3210,1
40,2758,1
40,1977,1
40,1562,1
40,1905,1
40,1678,1
40,111,1
40,1229,1
40,1046,1
40,1344,1
40,3398,1
40,3604,1
40,2719,1
40,572,1
40,3075,1
40,429,1
40,338,1
40,127,1
40,2140,1
40,2191,1
40,573,1
40,2221,1
40,2612,1
40,1980,1
40,3037,1
40,1396,1
40,3434,1
40,1948,1
40,1620,1
40,3464,1
40,2394,1
40,999,1
40,666,1
40,3494,1
40,1179,1
40,3262,1
40,909,1
40,3253,1
40,3371,1
40,579,1
40,1144,1
40,849,1
40,2139,1
40,889,1
40,2600,1
40,1817,1
40,2677,1
40,2289,1
40,3230,1
40,1509,1
40,939,1
40,520,1
40,870,1
40,2029,1
40,1862,1
40,1015,1
40,1227,1
40,2162,1
40,1939,1
40,2687,1
40,3248,1
40,1057,1
40,1586,1
40,1896,1
40,1036,1
40,661,1
40,2153,1
40,5,1
40,3240,1
40,2234,1
40,3059,1
40,1365,1
40,2395,1
40,152,1
40,976,1
40,2397,1
40,1133,1
40,968,1
40,3323,1
40,1352,1
40,2400,1
40,3475,1
40,2965,1
40,369,1
40,517,1
40,2278,1
40,2900,1
40,3393,1
40,780,1
40,1998,1
40,509,1
40,2158,1
40,2605,1
40,3317,1
40,2051,1
40,3514,1
40,3231,1
40,1690,1
40,2894,1
40,1859,1
40,3539,1
40,361,1
40,440,1
40,860,1
40,3319,1
40,2042,1
40,2930,1
40,256,1
40,1427,1
40,2835,1
153,1614,1
153,928,1
153,424,1
153,918,1
153,1001,1
153,892,1
153,247,1
153,409,1
153,843,1
153,3036,1
153,1784,1
153,1631,1
153,2221,1
153,3300,1
153,109,1
153,626,1
153,2612,1
153,418,1
153,11,1
153,1470,1
153,1396,1
153,3434,1
153,2197,1
153,451,1
153,2158,1
153,428,1
153,3450,1
153,1159,1
153,999,1
153,1175,1
153,2292,1
153,3274,1
153,1069,1
153,1690,1
153,3494,1
153,2933,1
153,175,1
153,1154,1
153,2212,1
153,2153,1
153,3643,1
